"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CDT1"	7305.83909013362	-0.0248572094765608	0.0487711595963133	-0.509670257633976	0.610282493362127	0.785587811868315	FALSE	FALSE	FALSE
"TRAPPC2L"	2899.88923573384	0.0192668051379268	0.0634986306271331	0.303420797387937	0.761569198246838	0.879333919023698	FALSE	FALSE	FALSE
"ANKRD11"	12543.0588126428	-0.137006555313058	0.0627256861020814	-2.18421772366253	0.0289462531663344	0.0992071102523709	FALSE	FALSE	FALSE
"SPATA33"	602.713826386026	0.0934977740258934	0.0935990391197386	0.998918096865122	0.317834368863886	0.539497004631839	FALSE	FALSE	FALSE
"SGK494"	986.734805207024	-0.144672536829336	0.0757584770543724	-1.90965476675967	0.0561776785964749	0.163518575824408	FALSE	FALSE	FALSE
"PROCA1"	210.016422623921	-0.00777468182688802	0.158175416146357	-0.0491522767336629	0.960797942911943	0.981211173237594	FALSE	FALSE	FALSE
"RPL13"	200176.574566251	0.106096687747342	0.0499102702628193	2.1257486122326	0.0335241968817837	0.11140357568116	FALSE	FALSE	FALSE
"ZNF641"	954.926389845062	-0.00494066659344168	0.0712510643154202	-0.069341653221767	0.944717671032997	0.973698754759498	FALSE	FALSE	FALSE
"CACNB3"	860.955887152987	0.352185415891168	0.0850468639462068	4.14107469164212	3.45682362865122e-05	0.000370682079975333	TRUE	FALSE	FALSE
"DHRS13"	816.52291951829	0.140281364155238	0.0858445015247313	1.63413336513841	0.102230850373959	0.252793116155402	FALSE	FALSE	FALSE
"TP53I13"	1539.50127835424	0.177510997419724	0.0690969838599394	2.56901224197487	0.0101988854462752	0.043701253255175	TRUE	FALSE	FALSE
"KMT2D"	14441.1503011013	-0.0753248108207693	0.0669343317010574	-1.12535389398053	0.260439100386263	0.475618353245972	FALSE	FALSE	FALSE
"CORO6"	369.177593105417	-0.440381405433334	0.152575413599171	-2.88631959137436	0.00389776137968522	0.020277154343134	TRUE	FALSE	FALSE
"RHEBL1"	163.903551093674	-0.139220019059825	0.166006936768034	-0.838639768736654	0.401671486991716	0.618421651728838	FALSE	FALSE	FALSE
"TUBA1A"	7384.32548013583	0.160888302383344	0.195651083463199	0.822322573100428	0.410893332821978	0.626295126743489	FALSE	FALSE	FALSE
"TUBA1C"	67929.1727473991	-0.113143484440533	0.0461174814925761	-2.45337517962134	0.0141522645922858	0.0566120529236484	FALSE	FALSE	FALSE
"ZNF610"	288.504729884201	0.233510879860435	0.128319457743189	1.81976205298318	0.0687952488684979	0.189588072865737	FALSE	FALSE	FALSE
"ZNF528"	753.670827574107	-0.0260122985446406	0.0981981732093066	-0.264895951671077	0.791089617068521	0.894149779426066	FALSE	FALSE	FALSE
"ZNF701"	542.375428129356	0.0287175866245919	0.103754893749801	0.276782960173837	0.781946766021643	0.890705625911822	FALSE	FALSE	FALSE
"SERTAD3"	3727.71081688869	-0.14085382562348	0.062491669543049	-2.25396163446151	0.0241985816575436	0.0865281229876795	FALSE	FALSE	FALSE
"NCKAP5L"	3013.05907628421	-0.015647228030584	0.0529222457617369	-0.295664475408507	0.767486329348244	0.882294256997784	FALSE	FALSE	FALSE
"RAB4B"	880.159201257519	0.351639185726243	0.0973148640986408	3.61341701479244	0.000302188101028506	0.00239032052298908	TRUE	FALSE	FALSE
"AQP2"	8.89426231465965	-0.56873675014365	0.725472485379197	-0.783953577297114	0.433067350333835	0.646038572064872	FALSE	FALSE	FALSE
"PROSER3"	1174.46476444421	0.0057727085227155	0.07828996909816	0.0737349699995114	0.941221272478511	0.972391286748251	FALSE	FALSE	FALSE
"AXL"	42.6584678008307	-1.24612370798013	0.311656228632158	-3.99839179678616	6.37743233615677e-05	0.000626964941835901	TRUE	TRUE	FALSE
"NFKBID"	347.146361435532	-0.128543920705887	0.121372321945356	-1.0590875962953	0.289559888331514	0.508842692778144	FALSE	FALSE	FALSE
"TMC4"	362.185453498483	-0.14303497949284	0.340138866711442	-0.420519362799501	0.674106087402682	0.827960991576644	FALSE	FALSE	FALSE
"ANKRD33"	211.73869913567	-0.625313940779828	0.159700917569819	-3.91553129622094	9.02053418572121e-05	0.000845060449856588	TRUE	FALSE	FALSE
"TTYH1"	70.3659490352898	0.546806167679855	0.603202296040029	0.906505448121783	0.364668382536388	0.586678220734441	FALSE	FALSE	FALSE
"LENG8"	192.815086086916	0.470388521930622	0.648515117247841	0.725331622070508	0.468248610610521	0.675969891258914	FALSE	FALSE	FALSE
"ZNF526"	1561.52958515921	-0.00664297284562086	0.0694138007698501	-0.0957010388704467	0.923758015789588	0.963907841195751	FALSE	FALSE	FALSE
"TRAPPC9"	1966.76740340136	0.388528618137644	0.06781231994865	5.72946948919978	1.00745207090356e-08	2.5983467122008e-07	TRUE	FALSE	FALSE
"NLRP7"	79.2607556244205	-0.309782526665376	0.621355972768624	-0.498558861975775	0.618090192245691	0.790373673605976	FALSE	FALSE	FALSE
"ZNF146"	7827.8420049551	0.0491993911014463	0.0686431111137794	0.716741859498411	0.473533392116354	0.68052994643287	FALSE	FALSE	FALSE
"ZNF283"	319.267966600326	-0.0671639296764107	0.128340469037822	-0.523326197729708	0.600747273099211	0.778899060279856	FALSE	FALSE	FALSE
"PPP1R14A"	40.4267563863447	-0.306859925222282	0.347034031224277	-0.884235831684093	0.376568919424391	0.598205186031825	FALSE	FALSE	FALSE
"SPINT2"	50778.7707425128	0.011423433301122	0.0541681373016577	0.210888427591776	0.832974334503354	0.916664520273934	FALSE	FALSE	FALSE
"C19orf33"	31.2503415535842	-0.353722980856695	0.34943715990526	-1.01226492612462	0.311411400103534	0.532588431242745	FALSE	FALSE	FALSE
"YIF1B"	3714.50681817433	0.0308467177834879	0.0593528120985746	0.519717881812523	0.603260221667238	0.780711561515549	FALSE	FALSE	FALSE
"DNAAF3"	223.553246484069	0.433720402119394	0.143633652601508	3.01962941318976	0.00253084144707766	0.0142652228852126	TRUE	FALSE	FALSE
"PSCA"	526.415695172185	-0.489170862914907	0.0977470251653719	-5.00445780408468	5.6019480743248e-07	9.92547594612093e-06	TRUE	FALSE	FALSE
"LY6D"	283.216218632896	-1.33275068403335	0.144498159569543	-9.22330559782618	2.88079347068612e-20	4.22181399715667e-18	TRUE	TRUE	FALSE
"DAPK3"	4503.31732694574	-0.103732159182006	0.0624201158956936	-1.66183861874506	0.0965451366592041	0.242549609108605	FALSE	FALSE	FALSE
"EEF2"	343480.210206303	0.0326784061834291	0.0401093549409786	0.814732778213854	0.415225286535169	0.630065595027906	FALSE	FALSE	FALSE
"TMIGD2"	841.536927886764	-0.238424988017694	0.074395402642206	-3.20483497030542	0.00135139940164971	0.00849907042188546	TRUE	FALSE	FALSE
"CHAF1A"	5249.04768916055	-0.151325825024107	0.05097975938421	-2.96835110349652	0.00299402119825228	0.0163873684866703	TRUE	FALSE	FALSE
"UBXN6"	4739.68543920088	-0.0451418747118064	0.0542884251148876	-0.831519326933414	0.40568031470168	0.621312578771017	FALSE	FALSE	FALSE
"CTB-50L17.10"	3662.72282707449	-0.0812634211412895	0.0542341728548902	-1.4983803912474	0.134034448042739	0.306547452243889	FALSE	FALSE	FALSE
"PLIN4"	5252.86905058534	-0.0560559547238146	0.0550913077394179	-1.01750996707066	0.308910893217824	0.53035244816445	FALSE	FALSE	FALSE
"SEMA6B"	346.229181996744	-0.47967518621605	0.138392710742136	-3.46604372183892	0.000528177381891358	0.00383161680915431	TRUE	FALSE	FALSE
"ZNF444"	2198.84769047194	-0.169138247979817	0.067293672568398	-2.51343464436279	0.0119561928836113	0.0495080264135687	TRUE	FALSE	FALSE
"NXN"	822.536202938911	0.108407118070065	0.083262344105542	1.3019945478913	0.192918249395117	0.391070073430697	FALSE	FALSE	FALSE
"FAM57A"	4213.63687122395	-0.200916085986987	0.0575416856914344	-3.49166145504311	0.000480026250435795	0.00352423155902474	TRUE	FALSE	FALSE
"GLOD4"	4014.90573951425	0.197630604211706	0.0687400002896272	2.87504514662518	0.00403969731030374	0.0208776592813811	TRUE	FALSE	FALSE
"MFSD3"	1009.73739994564	0.317938314696009	0.0953839775689945	3.33324655564959	0.000858388375908112	0.00577495635862815	TRUE	FALSE	FALSE
"GPT"	98.3485741515589	-0.119423324086105	0.196426254392832	-0.607980457883551	0.543200435020948	0.737200590385572	FALSE	FALSE	FALSE
"KIFC2"	1689.78324136725	0.221972713748278	0.0785965178970786	2.82420544430415	0.00473979925367842	0.0238186881687375	TRUE	FALSE	FALSE
"SLC43A2"	666.131136626325	0.864127303136623	0.425945919844421	2.02872539183437	0.042486268131318	0.13272681626338	FALSE	FALSE	FALSE
"RILP"	42.8338702989202	-0.313087018600643	0.390633918999187	-0.801484467612999	0.422851232526286	0.637067196796757	FALSE	FALSE	FALSE
"SERPINF2"	35.1291049350517	0.739184795698192	0.946624750373686	0.780863584441875	0.43488273190567	0.647869034411087	FALSE	FALSE	FALSE
"WDR81"	707.462441301206	-0.13711569798555	0.0973826347410195	-1.40800973756971	0.159128186618281	0.343297771085086	FALSE	FALSE	FALSE
"SRR"	569.409933563342	0.26648205736721	0.105352095333461	2.52944240476414	0.0114243922651411	0.0478462861702466	TRUE	FALSE	FALSE
"TSR1"	9760.30232566574	-0.17190048211649	0.0469548320662169	-3.66097533634178	0.000251256947386263	0.0020600831087699	TRUE	FALSE	FALSE
"TRPV3"	2146.53137484276	-0.0785533288566376	0.0564616645202557	-1.3912683857993	0.164144056726128	0.34994734065762	FALSE	FALSE	FALSE
"HSD11B1L"	519.663010111958	0.158929327625223	0.112895288959064	1.40775872129484	0.159202527232368	0.34337978064209	FALSE	FALSE	FALSE
"CYB5D2"	563.430514807506	0.42231892663484	0.100385431506545	4.20697426207015	2.58812604758078e-05	0.000289689300944432	TRUE	FALSE	FALSE
"C19orf48"	9638.31263582712	0.116135632548785	0.0517017673410628	2.24626039923682	0.0246873335129492	0.0879762563736673	FALSE	FALSE	FALSE
"KLK2"	13.3754121228997	-0.977539740036978	0.582076305504161	-1.67940136163125	0.0930738481077338	0.236309575406488	FALSE	FALSE	FALSE
"KLK6"	739.403770304217	-0.46138145304144	0.10744675880186	-4.29404719310576	1.75445155498661e-05	0.000207040615774169	TRUE	FALSE	FALSE
"ZNF83"	922.917679599874	0.0010474891485624	0.096703005315216	0.0108320226982395	0.991357465335816	0.995676187758253	FALSE	FALSE	FALSE
"KRT80"	1845.58601612273	-0.110092861543101	0.0740920022659892	-1.48589399902933	0.137307161155358	0.311395379275676	FALSE	FALSE	FALSE
"OTUB1"	6620.4571599901	-0.00421223518034746	0.0484067611120387	-0.0870174968037654	0.930657604422967	0.967070401172173	FALSE	FALSE	FALSE
"RCOR2"	3868.9515730382	-0.0739312580370039	0.0841772359582578	-0.878280893823424	0.379791301735803	0.60077752058072	FALSE	FALSE	FALSE
"ANGPTL4"	111.146545110533	-0.365161197346702	0.199768519648931	-1.82792162643257	0.0675613148343503	0.187060143078997	FALSE	FALSE	FALSE
"CTD-2550O8.5"	4013.03935512899	0.0215867137125495	0.0599795448322275	0.359901259219807	0.718920975326099	0.854523799971072	FALSE	FALSE	FALSE
"CD320"	4914.78645117135	-0.173660123730477	0.0730865537652795	-2.37608855232378	0.0174972631282885	0.0670149431605133	FALSE	FALSE	FALSE
"SPRYD3"	1372.89629872722	-0.29892453985277	0.0709415006214712	-4.21367658188918	2.51246987366217e-05	0.000282559446529348	TRUE	FALSE	FALSE
"ZNF558"	2491.3201023817	0.0357161542932362	0.0685405038835661	0.521095589753897	0.602300183069508	0.77989623020062	FALSE	FALSE	FALSE
"NDUFV1"	14333.932781059	-0.0748862972075045	0.0509448180105354	-1.4699492535633	0.14157549846419	0.318098977711613	FALSE	FALSE	FALSE
"CDK2AP2"	3742.14345578459	0.257889039553865	0.0620494241096293	4.15618747884309	3.23602311106747e-05	0.000350584624153183	TRUE	FALSE	FALSE
"NUDT8"	163.174125847619	0.44669661720192	0.176529268183135	2.53043940984623	0.0113919758724813	0.047742253129962	TRUE	FALSE	FALSE
"CTD-2369P2.10"	560.370911975537	0.101882881648388	0.0997709687100047	1.0211676098337	0.307175035292898	0.528090367536198	FALSE	FALSE	FALSE
"PRDX2"	31789.7271681875	-0.132791681966347	0.0522173923384607	-2.54305464174893	0.0109888043060922	0.0463712824568467	TRUE	FALSE	FALSE
"ZNF232"	647.638882453771	0.0398875846476111	0.0945336388901362	0.421940645847423	0.673068341210775	0.827068908140627	FALSE	FALSE	FALSE
"MIS12"	1307.02089784964	0.146353475613674	0.0740498319532022	1.97641874064166	0.0481073707351309	0.145515174999624	FALSE	FALSE	FALSE
"CD300A"	12.251368881226	-0.32231079854153	0.699838335238878	-0.46055036186538	0.645121231461655	0.809022678658878	FALSE	FALSE	FALSE
"MRPL58"	1542.98367146311	0.167909035126784	0.0802674547925854	2.09186943276909	0.0364501971410248	0.118522699853986	FALSE	FALSE	FALSE
"ATP5H"	6485.44105825089	0.150389766630269	0.059933394098839	2.50928165994161	0.0120976978860397	0.0499687521379901	TRUE	FALSE	FALSE
"TMEM88"	291.973539410253	0.480656520543889	0.138272398421864	3.4761566735642	0.000508655037668087	0.00370420781475932	TRUE	FALSE	FALSE
"EVPL"	1863.13119357514	-0.100214729165415	0.0661491098559233	-1.51498227842655	0.129776892049659	0.299639278321526	FALSE	FALSE	FALSE
"SRP68"	11631.6233568885	-0.118192364503203	0.0490159861855401	-2.41130238726219	0.0158956632786882	0.0621011602156644	FALSE	FALSE	FALSE
"MGAT5B"	1053.35129534723	-0.254788334577315	0.08919881907354	-2.856409280119	0.00428462428170051	0.0219098788329857	TRUE	FALSE	FALSE
"TMC8"	188.249333560174	0.0402848610299173	0.16162787438681	0.249244514182666	0.803171648312121	0.900377135397334	FALSE	FALSE	FALSE
"TK1"	3107.86913132179	-0.0238570237421701	0.0591491896058728	-0.403336443003463	0.686700735750291	0.834752919840486	FALSE	FALSE	FALSE
"TMEM68"	1840.28331649323	-0.0907385975752924	0.0697275443536194	-1.30133074979834	0.193145266158164	0.391404358100557	FALSE	FALSE	FALSE
"GSDMA"	18.5299041282047	-0.955454883186669	0.532653454450831	-1.79376454841872	0.0728507576701851	0.198022081057491	FALSE	FALSE	FALSE
"KRT24"	195.675010912897	-1.21423868141445	0.159550033538522	-7.61039439782554	2.7326076156492e-14	1.885399524593e-12	TRUE	TRUE	FALSE
"TMEM99"	544.009509891029	-0.346538012495507	0.127579191515519	-2.71625810117595	0.0066024423963628	0.031072734255225	TRUE	FALSE	FALSE
"GHDC"	2148.7492922996	-0.0949408403911271	0.0635980686002012	-1.49282584331227	0.135482780601292	0.308925578008373	FALSE	FALSE	FALSE
"FAM234A"	8936.4977634694	0.59728102173395	0.0481296349087061	12.4098390288414	2.31116969932098e-35	9.70948070348069e-33	TRUE	FALSE	FALSE
"ZNF598"	3674.23576698971	0.0869519957549781	0.0568059122637902	1.53068566791425	0.12584709758704	0.293250262527179	FALSE	FALSE	FALSE
"MLST8"	5784.3221434709	0.0355160607641182	0.0547497148388068	0.648698552470711	0.51653324020926	0.715431541439673	FALSE	FALSE	FALSE
"E4F1"	2561.51400202293	0.0384334466104293	0.062227093539277	0.617632038143813	0.53681792057026	0.731901254030057	FALSE	FALSE	FALSE
"DNASE1L2"	182.419849264982	-0.0431533525970707	0.160039023662302	-0.269642688449091	0.787435155682497	0.892262743878391	FALSE	FALSE	FALSE
"ECI1"	2869.34575679826	0.297916683926405	0.0564324220889015	5.27917592225757	1.29766171694669e-07	2.64641798909138e-06	TRUE	FALSE	FALSE
"CASKIN1"	672.616791664285	-0.284280422896472	0.0937360832760508	-3.03277471130592	0.00242316430358563	0.0137567330808667	TRUE	FALSE	FALSE
"ABCA3"	273.649191766004	0.341760710298326	0.14261701344222	2.39635301602207	0.0165591334211653	0.0640971370448669	FALSE	FALSE	FALSE
"KCTD5"	3110.2834512797	0.0984513276991214	0.0588901008805993	1.6717805917625	0.0945675953015734	0.238978798178886	FALSE	FALSE	FALSE
"SRRM2"	86542.541559757	-0.0416529148770106	0.0521785806893429	-0.798276118796729	0.424710273349904	0.63850081253916	FALSE	FALSE	FALSE
"ZNF597"	669.085429819405	0.0864175722333701	0.100886374121914	0.856583190599563	0.391675278825823	0.609470197501942	FALSE	FALSE	FALSE
"SDHAF2"	963.756290389948	-0.0369694589432911	0.0861144778100976	-0.429305964379386	0.667700576880678	0.823985772462523	FALSE	FALSE	FALSE
"DDB1"	128209.371048228	-0.383928542335593	0.0529858580335171	-7.24586817283835	4.29677884189876e-13	2.48099292626062e-11	TRUE	FALSE	FALSE
"VPS37C"	6217.80191121571	-0.325029503180662	0.0470755448926248	-6.90442360087442	5.04076764104752e-12	2.33567922191185e-10	TRUE	FALSE	FALSE
"VWCE"	312.275715689053	-0.260966198651669	0.140789356745176	-1.85359323094294	0.0637973767554384	0.179637981465827	FALSE	FALSE	FALSE
"RAB3IL1"	23.5227660132556	-0.0165487571045057	0.410998160146684	-0.0402647960725652	0.967882019670518	0.984695093441727	FALSE	FALSE	FALSE
"BEST1"	1831.5314883871	-0.00443149063647933	0.273038180346976	-0.0162302965499104	0.987050665492472	0.993346677590241	FALSE	FALSE	FALSE
"FTH1"	107176.219243331	-0.0194846357954824	0.0568225242845722	-0.342903382783587	0.731671146800048	0.862897257033993	FALSE	FALSE	FALSE
"BSCL2"	1818.90120770914	0.144062498068618	0.0664650159746134	2.16749361985624	0.0301972356564272	0.102436522534498	FALSE	FALSE	FALSE
"POLR2G"	2853.67773195935	0.0939117278504353	0.126595741123314	0.741823753446474	0.458194126833895	0.667421221522996	FALSE	FALSE	FALSE
"SLC3A2"	24184.342181956	-0.166075001991854	0.0559735838715062	-2.96702463028093	0.00300696869623712	0.0164344444065807	TRUE	FALSE	FALSE
"C11orf84"	920.733660771832	0.183746522462099	0.0767408321428326	2.39437750844431	0.0166486033603402	0.0643643857928898	FALSE	FALSE	FALSE
"ATG16L2"	906.267757648667	0.496007445167292	0.0962455256944728	5.1535636756959	2.55582233573123e-07	4.93542607323789e-06	TRUE	FALSE	FALSE
"C2CD3"	1582.01498589907	-0.0410074219699187	0.0692982377898454	-0.591752738277102	0.554016175472588	0.746213458800247	FALSE	FALSE	FALSE
"TRANK1"	45.2831837912407	-2.3126292796698	0.322385323314423	-7.17349430145828	7.31072971088116e-13	4.02942697330053e-11	TRUE	TRUE	TRUE
"TTC21A"	172.285180745687	0.0067328705218361	0.172560655444184	0.0390174139319602	0.968876504874877	0.985452753250097	FALSE	FALSE	FALSE
"RPSA"	199215.614521986	0.0416155197107297	0.0452158219660724	0.920375167390649	0.357376740863845	0.579809195438099	FALSE	FALSE	FALSE
"CTNNB1"	42127.9327166635	-0.253713958249721	0.0516571043747867	-4.91150174444458	9.03814832783703e-07	1.50278095107967e-05	TRUE	FALSE	FALSE
"ULK4"	523.781717188656	0.0567490358554815	0.0948669628047029	0.598195980747348	0.549709172965237	0.742978321114214	FALSE	FALSE	FALSE
"FADD"	2079.90213256055	0.00371559470313369	0.0586879414579016	0.0633110416012629	0.949518823477472	0.975579841622693	FALSE	FALSE	FALSE
"LTBP3"	781.099754870309	-0.213485987827113	0.0848758327203497	-2.51527414794868	0.0118939856426649	0.0493697364168868	TRUE	FALSE	FALSE
"NAALADL1"	14.4805776965356	0.397757322148561	0.535269310192803	0.743097567101857	0.457422612493692	0.666736660693388	FALSE	FALSE	FALSE
"SAC3D1"	454.887175932434	0.0365863433556056	0.11554811210569	0.316632982476949	0.751522106106108	0.873574355581042	FALSE	FALSE	FALSE
"BATF2"	15.2999463116585	0.740406868403488	0.625569546142655	1.1835724308655	0.236582359001038	0.446232614677704	FALSE	FALSE	FALSE
"SLC22A11"	154.931990538694	-1.0962355445743	0.170902003821512	-6.41441013014215	1.41369155185798e-10	5.31328802939863e-09	TRUE	FALSE	FALSE
"SF1"	20804.1594770981	-0.00930120812888277	0.0549226916477913	-0.169350915802336	0.865520629275775	0.934617286197148	FALSE	FALSE	FALSE
"MAP4K2"	2757.26448812141	-0.0243951594443017	0.0566862936690616	-0.430353756883847	0.666938328387644	0.823490895315029	FALSE	FALSE	FALSE
"CCDC88B"	552.030583576579	-0.366899430245176	0.0970651617757182	-3.77992910672672	0.000156873018553838	0.00137046414776354	TRUE	FALSE	FALSE
"SCARA3"	4267.18109918799	-0.532597191065122	0.0572648932303916	-9.30058821418463	1.39670824668693e-20	2.07911570107216e-18	TRUE	FALSE	FALSE
"PBK"	1959.52887231937	0.0350192701185489	0.0663841094968223	0.527524890881081	0.597829135989003	0.777214676650884	FALSE	FALSE	FALSE
"COPS6"	5333.71818672875	0.0732435517736443	0.0580398675357647	1.26195242827718	0.206965904799257	0.410198084602577	FALSE	FALSE	FALSE
"PAFAH1B2"	5087.16324943175	-0.0450518967731004	0.0601086892586018	-0.749507223145001	0.453551546705641	0.663447229222388	FALSE	FALSE	FALSE
"ANKS3"	843.20696448481	-0.0209106253930987	0.0900271498735888	-0.23227021429047	0.816328145415477	0.907698128989506	FALSE	FALSE	FALSE
"NUDT16L1"	1961.28657132486	-0.00625925592635629	0.066502511637498	-0.0941205944292028	0.925013361011615	0.964316083431361	FALSE	FALSE	FALSE
