"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"DAP3"	0.284726814506767	6.22960116686288	3.86263796158428	0.001083128980805	0.00940139889148669	-1.61166245697968	TRUE	FALSE	FALSE
"TCF7"	-0.43431448666592	1.43814728762895	-3.50005498308172	0.00245597386874983	0.0173966192061479	-1.61451887433688	TRUE	FALSE	FALSE
"MFSD3"	0.329722740677057	3.47085089224964	3.69766013700524	0.00157282201022119	0.0124140383916521	-1.61601559813888	TRUE	FALSE	FALSE
"RP5-1009E24.9"	0.524540867147299	0.731028424523943	3.44804497526563	0.00276069168593567	0.0189127580669661	-1.6175686600208	TRUE	FALSE	FALSE
"ZCCHC9"	0.275966718077708	5.35655195261851	3.82339077834333	0.00118368642108987	0.010046550421708	-1.61912067982889	TRUE	FALSE	FALSE
"KIF27"	0.345309240067863	2.46618527536867	3.59006692705986	0.00200519212159532	0.0149041178520772	-1.61994608052255	TRUE	FALSE	FALSE
"CEP78"	0.273689066546386	4.07878287308917	3.73952799155194	0.00143083793850399	0.0115689072738876	-1.62076235678399	TRUE	FALSE	FALSE
"IPPK"	-0.198187692704209	4.70959841727919	-3.79986573081656	0.00124837142961731	0.0104068826815664	-1.62194590496896	TRUE	FALSE	FALSE
"AC092168.2"	-0.898429157676698	-1.53498492947679	-3.41050778732601	0.00300350613182007	0.0201827137686079	-1.62707792088102	TRUE	FALSE	FALSE
"AL021546.6"	0.178242283516584	7.63110786998768	3.88935331252115	0.00101960467618502	0.00900586671216501	-1.62904824086246	TRUE	FALSE	FALSE
"RP4-705F19.1"	-1.55318334649487	-2.5167153924656	-3.66232976137653	0.0017034730509868	0.0131737750705168	-1.62958476879526	TRUE	TRUE	TRUE
"LYRM5"	0.404104882488534	2.35731773031627	3.57242237072573	0.00208657319167585	0.0153584035135722	-1.63062192261225	TRUE	FALSE	FALSE
"MYO1D"	0.46810804425527	1.7556734448109	3.49432194375651	0.0024878624828046	0.0175634420451614	-1.63076685929293	TRUE	FALSE	FALSE
"ARHGDIB"	-2.44437419004228	-3.35545840438143	-3.92259809884467	0.000945728348870658	0.00854685259429828	-1.63152462734877	TRUE	TRUE	TRUE
"PIGF"	0.313586796765143	3.4821460615502	3.68344633458333	0.00162414220323006	0.0127001409254805	-1.63296251100361	TRUE	FALSE	FALSE
"ALDH4A1"	0.216607819303348	4.94363878485703	3.7952213137342	0.00126155243923036	0.0104753108730102	-1.63378203078238	TRUE	FALSE	FALSE
"ST3GAL4-AS1"	0.509972998571425	1.16232159498994	3.46605275367753	0.00265118256534173	0.0184140494300985	-1.63614475168025	TRUE	FALSE	FALSE
"SUGP1"	0.180199628553324	5.2538861195511	3.81494008488974	0.00120652864170022	0.0101646600726062	-1.63631906743622	TRUE	FALSE	FALSE
"NME3"	0.487136788920345	1.01120347650312	3.45955149291847	0.00269021451584238	0.018599297338607	-1.63818528135677	TRUE	FALSE	FALSE
"XXbac-B33L19.15"	1.17608786039445	-1.59121354784096	3.46860495188111	0.00263601306759841	0.0183571078618275	-1.64153289751904	TRUE	FALSE	FALSE
"TBCK"	0.287128928758557	3.96173842415412	3.72227892738136	0.00148771985790812	0.011893854469333	-1.64339916250365	TRUE	FALSE	FALSE
"RAB30"	-0.280963231961704	3.45734097276328	-3.6857760732758	0.00161561785899147	0.0126522698206373	-1.64739007379672	TRUE	FALSE	FALSE
"CAT"	0.209505355554469	6.15618823104376	3.84703062883254	0.00112205371744901	0.00965066029427724	-1.64764236070828	TRUE	FALSE	FALSE
"AC008079.10"	-1.06074712972517	-1.8513771478937	-3.43893964246974	0.0028177499361723	0.0192223834700148	-1.64875684721908	TRUE	FALSE	FALSE
"LINC00888"	0.427188990690992	1.98836926760076	3.53750663092387	0.00225737473723631	0.0162632887190904	-1.64996298465849	TRUE	FALSE	FALSE
"HES6"	0.345842238732613	2.18283950193043	3.53850695168642	0.00225229403127487	0.016248913035218	-1.65238800354982	TRUE	FALSE	FALSE
"VGLL3"	-0.954984376461939	-1.17354657776129	-3.3926202477629	0.00312650255015375	0.020822922137698	-1.65386920919732	TRUE	FALSE	FALSE
"FAM69B"	-0.212630534034127	4.74080321598728	-3.77820642998671	0.00131103718253563	0.0107861978979711	-1.65491606001341	TRUE	FALSE	FALSE
"CHD1L"	0.184658478995577	6.30545797236908	3.84690213047742	0.00112237992062692	0.00965066029427724	-1.65546657114526	TRUE	FALSE	FALSE
"HIST1H3H"	1.19614495918808	-1.2219119381939	3.40127010866165	0.00306641805876437	0.0205374172500061	-1.65595888233814	TRUE	FALSE	FALSE
"KCTD10"	-0.174766153354152	5.85423918800772	-3.83271187523181	0.00115899150782047	0.00988474295698216	-1.65721448950443	TRUE	FALSE	FALSE
"MFSD14B"	0.183625661079422	5.32804154438811	3.80388896271359	0.00123706439323897	0.010345374556559	-1.66007273636633	TRUE	FALSE	FALSE
"TMCC1-AS1"	0.725411162532868	0.361676535796568	3.38740821449682	0.00316326503865743	0.0209815306373921	-1.66038729097771	TRUE	FALSE	FALSE
"DNAJC2"	-0.209083098943761	4.69772178619865	-3.77812407347527	0.00131128134513927	0.0107861978979711	-1.66095555971742	TRUE	FALSE	FALSE
"MCM9"	0.238253643756915	3.26999167087703	3.65278018616522	0.00174060143374283	0.0134018676181383	-1.66146236885486	TRUE	FALSE	FALSE
"LINC01003"	0.237299613350473	3.68090761020757	3.70331835663594	0.0015528440121516	0.0123024490259442	-1.66224901139406	TRUE	FALSE	FALSE
"NSMCE4A"	0.209551688030394	4.86587396251052	3.78121029710345	0.00130216249764709	0.0107363425344163	-1.66263229839161	TRUE	FALSE	FALSE
"ZNF432"	-0.269573657802817	2.89588783575818	-3.62142338662073	0.00186825684838328	0.0141215280832588	-1.66277642036345	TRUE	FALSE	FALSE
"SARAF"	0.253849658193734	7.32126433532711	3.86641649568863	0.00107390981815311	0.00935003754103427	-1.66370745333419	TRUE	FALSE	FALSE
"CTD-2008P7.1"	-0.646748105360094	-0.00434118114181973	-3.3910276355419	0.0031376910020492	0.0208644566443082	-1.66409531457556	TRUE	FALSE	FALSE
"MAG"	-1.82935838918837	-2.30932152364977	-3.58264153601503	0.00203904937111922	0.0150929775305684	-1.66480203130829	TRUE	TRUE	TRUE
"GLUL"	-0.220659116802568	8.10443744278633	-3.8809375411159	0.00103920367406618	0.00912541250432604	-1.66585273801472	TRUE	FALSE	FALSE
"NUDT6"	0.403243106163307	1.82604414515279	3.497396656586	0.00247070961608277	0.017477491192881	-1.66856202186206	TRUE	FALSE	FALSE
"LRP2BP"	-0.566268551957919	0.111119216862143	-3.39310790045992	0.00312308454497515	0.0208181493344377	-1.66899961645309	TRUE	FALSE	FALSE
"INPPL1"	-0.184497184232757	7.2788695029528	-3.86627923775102	0.00107424333525616	0.00935003754103427	-1.66986219676786	TRUE	FALSE	FALSE
"TBRG4"	-0.154565433184613	6.53879451651167	-3.84968437690193	0.00111533808607241	0.00962511287300924	-1.67026124826817	TRUE	FALSE	FALSE
"CD53"	-1.22920911375147	-2.49770480667285	-3.48221049860252	0.00255658042568393	0.0179463256406057	-1.67090768582361	TRUE	TRUE	FALSE
"TMEM132B"	0.917961076664942	0.0260784345993365	3.3656973696329	0.00332103198970643	0.0217539987236181	-1.67173940644383	TRUE	FALSE	FALSE
"ATP6AP2"	0.214475870593206	6.00561704608015	3.82788591283049	0.00117171235287361	0.00996499492355089	-1.67219901795808	TRUE	FALSE	FALSE
"RP11-300I6.5"	-1.25798319720633	-2.31885960162984	-3.48466968945035	0.00254247742807147	0.0178592295764434	-1.67987319229163	TRUE	TRUE	FALSE
"TUBGCP4"	-0.20287196697352	5.03118066457428	-3.78438938979412	0.00129283531382858	0.0106887239878779	-1.68135714079519	TRUE	FALSE	FALSE
"TMEM132E"	-1.73781270358707	-2.52574636782329	-3.58276072638887	0.00203850145596646	0.0150929775305684	-1.68233755818774	TRUE	TRUE	TRUE
"PSMB2"	-0.198216253307747	7.00106243551932	-3.85433988351517	0.00110365354831244	0.00954807624178639	-1.68296159197815	TRUE	FALSE	FALSE
"MOCOS"	-0.443140927640206	1.76258976734059	-3.49192955493556	0.00250129022055163	0.0176405021044997	-1.68349916015573	TRUE	FALSE	FALSE
"B9D2"	-0.412503960045236	2.20008566648296	-3.5687109863081	0.00210410306259654	0.0154820241413408	-1.68421121043064	TRUE	FALSE	FALSE
"ZNF596"	0.624637968691626	0.636955577756767	3.3912680236468	0.00313599969994097	0.0208644566443082	-1.68526569763117	TRUE	FALSE	FALSE
"STOML2"	-0.168477510986182	7.13793437428336	-3.85615511130351	0.00109913081510162	0.00951285527975786	-1.68540901896474	TRUE	FALSE	FALSE
"TRMT1"	-0.170160015233782	5.48737390889651	-3.80775101595102	0.00122630640434198	0.0102798928427649	-1.68649051644809	TRUE	FALSE	FALSE
"TMEM177"	0.340347372536654	2.83059542067801	3.59813254413364	0.00196904671739198	0.0147091979250282	-1.68699820460769	TRUE	FALSE	FALSE
"FBL"	-0.198695492616264	7.6233148051119	-3.86473431337938	0.00107800442130303	0.00937236530712736	-1.68737248933098	TRUE	FALSE	FALSE
"TMEM44-AS1"	0.642378221549457	1.13226884034255	3.42897263562772	0.00288154163842023	0.0195436433209789	-1.68753100915502	TRUE	FALSE	FALSE
"SLC40A1"	0.353000118673924	3.66033625902523	3.6757018127788	0.00165280134674821	0.0128582269347433	-1.6880239316435	TRUE	FALSE	FALSE
"VASP"	-0.186177889953197	5.33681728427446	-3.79886254420044	0.00125120683289735	0.0104181514394528	-1.68990789852625	TRUE	FALSE	FALSE
"SERPINB9P1"	-0.78825369403265	-0.444131852144958	-3.350773545254	0.0034339431197195	0.0223269894321022	-1.69362342632766	TRUE	FALSE	FALSE
"TRPV2"	-0.719241332485014	-0.140401930742915	-3.36642230333007	0.00331564126506323	0.0217322025170573	-1.69459512711679	TRUE	FALSE	FALSE
"AFAP1"	-0.217769314143444	7.75866277718534	-3.86408788629185	0.00107958203381523	0.0093783402574646	-1.69554932184436	TRUE	FALSE	FALSE
"RPL4P6"	-1.15145413604045	-1.80975323024974	-3.38217363610036	0.00320061479772153	0.0211719277796904	-1.69617520236558	TRUE	FALSE	FALSE
"B3GALT6"	0.292465988839453	3.79924838048957	3.68757125223188	0.00160907977301199	0.0126245342637879	-1.69668311732247	TRUE	FALSE	FALSE
"CCR7"	-0.188973309243861	7.43148939172885	-3.85785319888189	0.00109491669483965	0.00948027747369181	-1.69699695549792	TRUE	FALSE	FALSE
"POU6F2-AS2"	0.707696542963104	-0.310360793630474	3.3463754280443	0.00346793279207338	0.022471692463186	-1.6993435540258	TRUE	FALSE	FALSE
"LRRC8B"	0.211935964452866	5.10442460622092	3.77887130968237	0.00130906766990148	0.010776404663597	-1.70176453665771	TRUE	FALSE	FALSE
"RP11-226E21.4"	-0.280514831259896	2.99124582569351	-3.60964039156096	0.00191859076215909	0.0144295012479984	-1.70232485249485	TRUE	FALSE	FALSE
"RP11-293B20.2"	-2.12467670464729	-3.22524722550836	-3.69902018251934	0.00156799676650082	0.0123898799261464	-1.70271367939032	TRUE	TRUE	TRUE
"RABGGTB"	0.295426248537568	5.32120438850469	3.78632101167972	0.00128720064683662	0.0106463167751316	-1.70302654704487	TRUE	FALSE	FALSE
"ERLEC1"	0.191249568072492	5.990835756153	3.8141437325746	0.00120870371659648	0.0101646916143	-1.70364852865365	TRUE	FALSE	FALSE
"AMH"	-0.373843603041418	4.17628349752519	-3.69538460362066	0.00158092830436541	0.0124593474222828	-1.70845783032281	TRUE	FALSE	FALSE
"CCDC97"	0.240806814935258	4.92838902465785	3.7661685770142	0.00134721074259	0.0110300588820058	-1.70881771581985	TRUE	FALSE	FALSE
"RAB31"	-0.235077382130734	5.27718489106249	-3.78669691531581	0.00128610695942555	0.0106452262359429	-1.71143092126589	TRUE	FALSE	FALSE
"PRKAR1B"	-0.23334292370895	4.12642641448406	-3.71980335597662	0.0014960660523887	0.0119424507236152	-1.71457974969939	TRUE	FALSE	FALSE
"STC2"	0.171588933167174	9.43901342816956	3.88056113601938	0.00104008900159691	0.0091293812115169	-1.71694037244589	TRUE	FALSE	FALSE
"RCC1L"	-0.194433871624051	5.79984302097857	-3.80186603459314	0.00124273688328813	0.0103769743125066	-1.71908597804863	TRUE	FALSE	FALSE
"PPP1R13B"	0.273664321595203	3.81316007990037	3.67709490365861	0.00164760930883644	0.0128312523844541	-1.71955067592234	TRUE	FALSE	FALSE
"PAPSS1"	0.236583293645634	5.74752644978246	3.79819694588836	0.00125309161957232	0.0104297226621535	-1.71961049526443	TRUE	FALSE	FALSE
"GLIS3"	-0.343569820660165	2.79186475840544	-3.59954254223481	0.00196279458006631	0.0146781081376205	-1.72208846986495	TRUE	FALSE	FALSE
"RAB40C"	-0.162291299607491	5.68593874598596	-3.79994740823914	0.00124814085900782	0.0104068826815664	-1.72522968165234	TRUE	FALSE	FALSE
"LINC00339"	0.331094568296491	2.96488919140074	3.59569039851134	0.00197992228772345	0.0147747229589735	-1.72538372757875	TRUE	FALSE	FALSE
"FYN"	1.08663369370368	-1.25782806160046	3.39497881859179	0.00311000520235121	0.0207655688091064	-1.72647864144672	TRUE	FALSE	FALSE
"GLMN"	0.25656523391409	3.77276106068618	3.6654440593996	0.0016915356838958	0.0131006951165254	-1.72947913592631	TRUE	FALSE	FALSE
"OR8S1"	-1.08346100594369	-1.51949602221498	-3.348080365119	0.00345471756448312	0.0224242425137707	-1.73104132473998	TRUE	FALSE	FALSE
"CTD-2200P10.1"	-0.680277741051757	-0.82480171009094	-3.32961925780199	0.00360048489818767	0.0231102421892814	-1.73115040895638	TRUE	FALSE	FALSE
"RP11-327P2.5"	1.12187823686299	-1.20882580565315	3.3497522938002	0.00344180627376715	0.0223574131863024	-1.73494383743229	TRUE	FALSE	FALSE
"PATJ"	-0.196397409233125	7.97775431659948	-3.84851817413131	0.00111828434805579	0.00964297096854004	-1.73589037715681	TRUE	FALSE	FALSE
"APITD1"	0.563297923115202	1.18054164593889	3.40937846605913	0.00301112845918536	0.0202176696597473	-1.74048592304382	TRUE	FALSE	FALSE
"PHF10"	-0.191377083563665	5.26447685736299	-3.76797176231995	0.00134172955092928	0.0109980057275783	-1.74126602165285	TRUE	FALSE	FALSE
"THEMIS2"	0.943861029397269	-0.778582931005617	3.32679558820198	0.00362330684404316	0.0232108165854143	-1.74253869374512	TRUE	FALSE	FALSE
"OCIAD2"	-1.48303694809167	-2.65417837423871	-3.51798565588899	0.00235882382910661	0.0168558286241384	-1.74325507477419	TRUE	TRUE	FALSE
"DZIP1"	0.235444459624163	4.15533725160015	3.68593359125881	0.00161504311950762	0.0126522698206373	-1.74351080673357	TRUE	FALSE	FALSE
"ARHGEF7"	-0.164021769939471	6.11514446845155	-3.80349670562857	0.00123816229969928	0.0103504472243909	-1.74427273058774	TRUE	FALSE	FALSE
"RIMBP2"	-1.49580924218817	-2.93333348723368	-3.63768416435801	0.00180093960500028	0.0137519414034864	-1.74611532384671	TRUE	TRUE	FALSE
"REEP6"	0.243895797901861	4.78026164540267	3.73011092783258	0.00146161877640968	0.0117371271868433	-1.74639431926351	TRUE	FALSE	FALSE
"IL6R"	-1.10308983662934	-1.88502118793583	-3.42806838300093	0.00288739908275753	0.0195707686864125	-1.7464116042056	TRUE	FALSE	FALSE
"RIN2"	-0.178745740736527	5.89913682464117	-3.79707454429607	0.00125627635682471	0.0104440417977943	-1.74681027739254	TRUE	FALSE	FALSE
"EIF4EBP1"	0.286331822907161	5.03856645694581	3.7743817383562	0.00132242419019113	0.0108651279214377	-1.74722882854416	TRUE	FALSE	FALSE
"PANX3"	0.588036954995234	0.424037067716994	3.34497798585773	0.00347880162793707	0.0225213383817217	-1.74926999859058	TRUE	FALSE	FALSE
"RP11-550I24.2"	-0.505178584602156	0.629953254155939	-3.38046894663047	0.00321287154184164	0.0212370103233248	-1.74942348417662	TRUE	FALSE	FALSE
"C7orf31"	0.398198215585924	1.84788704681911	3.47047960652015	0.0026249253000586	0.0182919868908483	-1.75087286651391	TRUE	FALSE	FALSE
"RP11-295H24.4"	-0.720719310187588	-0.177095689563675	-3.32405741055871	0.00364557350335555	0.0233285696906707	-1.7514786613531	TRUE	FALSE	FALSE
"SLC44A1"	0.256370363178349	3.92643961838413	3.65974113948248	0.00171345910316292	0.0132267238795274	-1.75196422772579	TRUE	FALSE	FALSE
"TGM6"	-1.38040784796831	-3.06533786550774	-3.46729886725225	0.00264376530598613	0.018386781094719	-1.7530070937019	TRUE	TRUE	FALSE
"TMEM50A"	0.194855216939157	5.56750188984301	3.77299769278474	0.00132656905353682	0.0108906873272824	-1.75488820092712	TRUE	FALSE	FALSE
"RP11-432J22.2"	0.883080299443491	-0.585476020118377	3.31326640056915	0.00373464113216989	0.0237184052126291	-1.76037374051616	TRUE	FALSE	FALSE
"EFNA4"	0.221337518492309	5.65750351918806	3.78071530525542	0.00130362078148929	0.0107401950179167	-1.76040093937566	TRUE	FALSE	FALSE
"RRP1"	-0.18965366411107	5.03139744376235	-3.75435228172179	0.00138368507790716	0.0112702352038926	-1.76103874628805	TRUE	FALSE	FALSE
"OLAH"	-0.916236279617325	-0.605659652764343	-3.31130866341203	0.00375102748906137	0.0238094086230951	-1.76523981403633	TRUE	FALSE	FALSE
"SCML2"	0.446195933423934	1.79654232462262	3.4435221277483	0.00278889004129754	0.0190687301557851	-1.76628608646593	TRUE	FALSE	FALSE
"C1QTNF1"	-1.61509784622113	-2.38170573192869	-3.55153770588944	0.00218713458635217	0.015930573136766	-1.76709351710624	TRUE	TRUE	TRUE
"RP11-33B1.4"	-0.711218321447796	-0.304612204346294	-3.31367820235351	0.00373120328816767	0.0237180230743936	-1.76925830152299	TRUE	FALSE	FALSE
"MIR34A"	-0.324129925561972	3.68522982284158	-3.63988589733718	0.00179201173939399	0.0136975759441487	-1.77024798135788	TRUE	FALSE	FALSE
"TMEM217"	0.486881280500476	0.96508529828752	3.37826168283889	0.00322881045853744	0.0213095894985872	-1.77236921184539	TRUE	FALSE	FALSE
"GBE1"	-0.221637927882808	6.67971795259803	-3.80552433220846	0.00123249753120146	0.0103153726628089	-1.77998104110688	TRUE	FALSE	FALSE
"JMJD4"	0.335550096786537	4.72216672784367	3.72820950602106	0.0014679133060663	0.0117757279914671	-1.78008916415609	TRUE	FALSE	FALSE
"TNFRSF13C"	0.544178431257344	0.752997297220836	3.35646115379983	0.00339047325942693	0.0221044551043985	-1.78111040375279	TRUE	FALSE	FALSE
"ELOVL2"	-0.385225573577817	1.55366427295623	-3.43298777893324	0.00285567407640123	0.0194238334042537	-1.78358078651881	TRUE	FALSE	FALSE
"RP11-95D17.1"	-0.425405031967749	2.07182460779248	-3.4743522116625	0.00260216612616518	0.0181754746730092	-1.78534232436478	TRUE	FALSE	FALSE
"UBOX5"	0.262644150052312	3.57666737539441	3.63367564207279	0.0018173073552703	0.0138357053654225	-1.78817871752382	TRUE	FALSE	FALSE
"DGKZ"	-0.16098619378062	7.74109758056885	-3.820729420512	0.00119083315005322	0.0100747353971972	-1.78904549659991	TRUE	FALSE	FALSE
"PPCDC"	0.449267101324608	1.87397446726967	3.46116588963942	0.0026804694692404	0.0185501872007287	-1.78923110117562	TRUE	FALSE	FALSE
"ZNF92"	0.374375019518846	3.45463237226234	3.60609909547225	0.00193397942216736	0.0145296756445712	-1.79279806395898	TRUE	FALSE	FALSE
"ERMARD"	1.36369871301701	1.29526737194568	3.36976841188326	0.00329087041811757	0.0216101858566287	-1.79694541733545	TRUE	TRUE	FALSE
"HAT1"	0.205327856588678	5.24857642656914	3.73926226711154	0.00143169758202909	0.0115689072738876	-1.79986613036336	TRUE	FALSE	FALSE
"P2RX4"	0.233185412789672	5.26522760919804	3.74115037421058	0.00142560051056493	0.0115417756939127	-1.8013043287624	TRUE	FALSE	FALSE
"MAST4"	-0.397132491569498	2.04100394431821	-3.46170609590651	0.00267721638687051	0.0185337628675038	-1.8023429888409	TRUE	FALSE	FALSE
"DNAJC16"	0.241808940503025	4.13787635899669	3.67567427687477	0.00165290413648936	0.0128582269347433	-1.80235624129175	TRUE	FALSE	FALSE
"TBC1D7"	0.235950941905906	3.89565049755473	3.64179564812518	0.00178430342347209	0.0136584796216799	-1.80913216018564	TRUE	FALSE	FALSE
"FEZ2"	0.245883713907187	4.49465221782404	3.68711392069813	0.00161074288535086	0.0126328777449	-1.81199886119521	TRUE	FALSE	FALSE
"CSGALNACT1"	-0.294255453612123	2.99525983415759	-3.564289641976	0.00212517672438253	0.0155852291199533	-1.81355013510576	TRUE	FALSE	FALSE
"RFX1"	-0.196318167925663	5.03065275147493	-3.73326928130036	0.00145122256134422	0.0116923012858266	-1.81366896295086	TRUE	FALSE	FALSE
"PRKCQ"	-0.3615182578444	2.22742728778235	-3.49020121297545	0.00251103539307358	0.0176914620703973	-1.81990586460091	TRUE	FALSE	FALSE
"GBP3"	-0.520362816352786	1.10558188171841	-3.35059175983729	0.00343534148830132	0.0223284804591463	-1.82017023862251	TRUE	FALSE	FALSE
"BBS5"	0.381383613835653	2.54005072813728	3.50129994263776	0.00244910265107929	0.0173596219541172	-1.82108703142897	TRUE	FALSE	FALSE
"FZD6"	0.244293638677762	5.04143569059972	3.71279820918157	0.00151993656638804	0.0120917612188559	-1.82260245169264	TRUE	FALSE	FALSE
"C1orf56"	0.468124840094224	0.887584220372034	3.33894290525926	0.00352612626578312	0.0227647489779305	-1.82420262168799	TRUE	FALSE	FALSE
"MAPKAPK2"	0.203531563391595	6.10448136859268	3.76321505343919	0.00135623687078474	0.0110910271428383	-1.82486207154097	TRUE	FALSE	FALSE
"ITSN2"	0.222939999638945	5.25281943856724	3.72739291894578	0.00147062483502133	0.0117885018168034	-1.82591488023495	TRUE	FALSE	FALSE
"STAT3"	0.187141632330038	5.67949172396031	3.74908012039888	0.00140027474063748	0.0113716991851462	-1.82621056222233	TRUE	FALSE	FALSE
