"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"SNORD58A"	37.8685869112541	-0.124580032468271	0.335264043087361	-0.371587812761086	0.71019976439908	0.804987299148189	FALSE	FALSE	FALSE
"SNORD24"	22.8169621890158	0.623163320943093	0.418347512140298	1.48958294924462	0.136333928024358	0.237491674568207	FALSE	FALSE	FALSE
"SNORA2A"	11.2985929469115	-0.130201952087938	0.65215739997855	-0.199648048296655	0.841755847088481	0.900631019758185	FALSE	FALSE	FALSE
"SNORD45C"	14.7992788104806	0.750947971257651	0.548464631032843	1.3691821291074	0.170942350781812	0.283157575768653	FALSE	FALSE	FALSE
"SNORA69"	14.4946713285773	0.465163140111339	0.533628401319487	0.871698618291576	0.38337281424099	0.520738914937298	FALSE	FALSE	FALSE
"RNU1-39P"	20.9340957461989	-0.443543319702212	0.438605452913724	-1.01125810624488	0.311892911535843	0.447903502251129	FALSE	FALSE	FALSE
"SNORD21"	30.9487770112703	0.694090497982283	0.425678581418419	1.6305506743362	0.102985164369235	0.190054210083798	FALSE	FALSE	FALSE
"SNORA56"	69.8540468216852	-0.312537965522954	0.254687078936225	-1.2271449609001	0.219768111702901	0.343897246939386	FALSE	FALSE	FALSE
"SNORD101"	13.2218569273406	0.194153849624857	0.575883520130082	0.337140832891	0.736010737232365	0.82473354497617	FALSE	FALSE	FALSE
"SNORA6"	81.4320887163949	-0.0597159653213453	0.223551198617896	-0.267124335232998	0.789373431355826	0.863121708468275	FALSE	FALSE	FALSE
"SNORD37"	6.31263682858038	0.290702075430228	0.75857493234962	0.383221304887843	0.701555682603716	0.798820820828908	FALSE	FALSE	FALSE
"SNORA10"	211.172696146824	0.311294345373344	0.160279531321934	1.94219650385728	0.0521133161805337	0.108508167841258	FALSE	FALSE	FALSE
"SNORA5A"	47.1725099371864	0.401320313074602	0.285105846700354	1.40761867116808	0.159244015692615	0.267895976201513	FALSE	FALSE	FALSE
"SNORA29"	9.3109919875101	0.144042571522008	0.630026549820693	0.228629367386188	0.819156997178611	0.885143075489812	FALSE	FALSE	FALSE
"SNORD15A"	6.80727244909657	0.0352707181340153	0.769328531586451	0.0458461069437821	0.963432909396298	0.977634908459112	FALSE	FALSE	FALSE
"SNORA36A"	7.92610043701597	0.861723214482884	0.770225651055526	1.11879319171202	0.263228376889917	0.395162558572825	FALSE	FALSE	FALSE
"SNORA50A"	8.8722281548256	-1.16120018152669	0.740560473014777	-1.56800183623022	0.116880703816532	0.210218132312266	FALSE	FALSE	FALSE
"SNORD63"	16.9144241701693	-1.39674022198804	0.582611656872273	-2.39737774813224	0.016512890262765	0.0410625643146326	TRUE	TRUE	FALSE
"SNORD59A"	27.8436831789583	0.0727452186159873	0.382004967439803	0.190430033157751	0.848972165189052	0.904814807270774	FALSE	FALSE	FALSE
"SNORA7B"	10.0244836432302	0.685610822191876	0.606226580600264	1.13094813743239	0.258076920768005	0.389437557399753	FALSE	FALSE	FALSE
"SNORD14D"	29.3174829063214	0.106043282735381	0.421675461027544	0.251480801080939	0.80144240386448	0.871981552994926	FALSE	FALSE	FALSE
"SNORA14B"	33.0548804669058	-0.93727979249369	0.369485886380214	-2.53671338214309	0.0111898525878608	0.0292500880474987	TRUE	FALSE	FALSE
"SNORD45A"	8.63998889207548	0.211056970907888	0.733061511600938	0.287911679399126	0.773414346425814	0.85152054480858	FALSE	FALSE	FALSE
"RNU6-880P"	5.37466840092531	-0.0163621568818063	0.973402817939843	-0.0168092351699125	0.986588802338511	0.99143970693204	FALSE	FALSE	FALSE
"SNORD20"	27.8125988629998	-0.140887877136052	0.376360753488374	-0.374342637563042	0.708149414023699	0.803969361531472	FALSE	FALSE	FALSE
"SNORD7"	5.80529299126008	-1.32329328491163	0.844264999859213	-1.56739090822467	0.117023347790598	0.210400400121876	FALSE	TRUE	FALSE
"RNU6-146P"	241.680648334403	-0.0960884850255974	0.151025995948395	-0.636238049100042	0.524621276761731	0.653707259013782	FALSE	FALSE	FALSE
"SNORA41"	17.6996674075877	0.173241748266112	0.541377693771154	0.320001637044439	0.748967089574055	0.834420960475758	FALSE	FALSE	FALSE
"SNORD38B"	78.0768121408009	0.141272992681674	0.249710153020812	0.565747891996604	0.571565173585366	0.693722419405255	FALSE	FALSE	FALSE
"SNORD15B"	16.2811085547037	0.403761331292212	0.533449627416866	0.756887455798505	0.449117291295221	0.583995783499133	FALSE	FALSE	FALSE
"SNORA7A"	223.309605780292	0.33778289560995	0.176847502719803	1.91002355371188	0.0561301807218466	0.115514449286774	FALSE	FALSE	FALSE
"SNORD102"	44.2705330062218	-0.0724313254369347	0.324756376704824	-0.223032804380523	0.82350997526974	0.888151127724354	FALSE	FALSE	FALSE
"SNORA66"	45.8311556948142	0.117470603011844	0.317831661545142	0.369600065773056	0.711680502087853	0.806025341033966	FALSE	FALSE	FALSE
"MIR25"	129.059809349525	0.0705723308446877	0.191348766113227	0.36881518641687	0.712265484340366	0.806463499843861	FALSE	FALSE	FALSE
"MIR521-2"	5.0943978169549	-1.13429873755091	0.949219258148857	-1.19498074634831	0.2320945526902	0.358405350937137	FALSE	FALSE	FALSE
"MIR647"	105.169012014037	0.336816069241052	0.211578302687679	1.59192159575191	0.111402322482613	0.202509922643031	FALSE	FALSE	FALSE
"MIR635"	136.721586148595	0.221869258666954	0.172958527674596	1.28278877977256	0.199566086132045	0.319456247232819	FALSE	FALSE	FALSE
"MIR23B"	13.2811814422962	-0.51382894028962	0.596319207439236	-0.861667599969063	0.388870459812345	0.526276865644019	FALSE	FALSE	FALSE
"MIR181A2"	6.04548623682604	0.122759887761077	0.829219375503619	0.148042715097582	0.882309057858344	0.926888500872428	FALSE	FALSE	FALSE
"MIR200A"	24.4942545945603	0.610955322131356	0.388452716950485	1.5727919910758	0.115766990732477	0.208625614011313	FALSE	FALSE	FALSE
"MIR149"	12.7349286418049	0.577655300065785	0.573306195646597	1.00758600631253	0.31365324965054	0.449592037442151	FALSE	FALSE	FALSE
"MIR641"	17.0945171838582	0.363040674172	0.482136940219575	0.752982490838938	0.451460435669789	0.586518607320047	FALSE	FALSE	FALSE
"MIR621"	282.834542113461	-0.166051400862655	0.126994835499254	-1.30754451714402	0.191027846137638	0.308625387955956	FALSE	FALSE	FALSE
"MIR573"	6.05022008753326	-0.75202731557748	0.784102162301245	-0.959093536192237	0.337511626403481	0.475268617802165	FALSE	FALSE	FALSE
"MIR141"	26.3168098303707	-0.0973562200055628	0.406261797550294	-0.239639120863955	0.810610034212435	0.878329702585087	FALSE	FALSE	FALSE
"MIR200C"	7.41304816284074	0.1131919780909	0.749459844240983	0.151031411436773	0.879950937361224	0.925446446488594	FALSE	FALSE	FALSE
"MIR186"	49.9791453213908	0.28042475880668	0.298164390531116	0.940503855296612	0.346959173042053	0.484155602650655	FALSE	FALSE	FALSE
"MIR200B"	11.9454831290483	-0.47659967066845	0.600727489829264	-0.793370835757669	0.427561797303126	0.563810457018411	FALSE	FALSE	FALSE
"MIR181B2"	16.4226138115131	-0.839956598294975	0.513308500608133	-1.63635824713569	0.101764632191314	0.188214078912028	FALSE	FALSE	FALSE
"MIR590"	19.2871395964941	-0.395777505913569	0.478033373783915	-0.827928608374677	0.407710932105934	0.544349528078601	FALSE	FALSE	FALSE
"MIR130B"	413.100222672842	-0.237024977758235	0.118014075505592	-2.00844667674412	0.0445958470393597	0.0950706193004806	FALSE	FALSE	FALSE
"MIR93"	50.2460267294474	-0.280081683391211	0.340589275638272	-0.822344399618371	0.410880913939238	0.547326444476741	FALSE	FALSE	FALSE
"MIR516A1"	16.3221353549924	0.283859600648627	0.492342583525644	0.576548952186749	0.564244192060097	0.687416421968104	FALSE	FALSE	FALSE
"MIR520G"	10.9027278344681	-2.04895248561109	0.704312129462775	-2.90915405244258	0.00362408231626719	0.0108165081699517	TRUE	TRUE	TRUE
"MIR27A"	7.36393722244275	-4.14720987840939	1.18748149860646	-3.49244167869248	0.000478626103105488	0.00173686295224887	TRUE	TRUE	TRUE
"MIR517C"	10.2724238724955	0.783150407337895	0.567096732947694	1.38098204739636	0.167284480646771	0.278297565125621	FALSE	FALSE	FALSE
"MIR520H"	8.41059610421199	-0.335797927839653	0.69633605686737	-0.482235444406424	0.629638700448249	0.741419218697037	FALSE	FALSE	FALSE
"MIR27B"	31.0303208260173	-0.636405484056731	0.378914994919015	-1.67954684451785	0.0930455172814632	0.174994965859986	FALSE	FALSE	FALSE
"MIR221"	7.51142382420572	-0.199519254645641	0.735203031641706	-0.271379804025175	0.786098933472067	0.861122111946441	FALSE	FALSE	FALSE
"MIR589"	19.2251340956003	-0.467739048870314	0.458314464649425	-1.02056357577127	0.307461253923027	0.443088656194611	FALSE	FALSE	FALSE
"MIR503"	17.9469179708484	-0.4713789408798	0.461008964421323	-1.02249408852926	0.306547109106966	0.442146520504251	FALSE	FALSE	FALSE
"MIR616"	11.8018673857705	-1.10548466874086	0.604410696570253	-1.82902896162158	0.0673952697250935	0.13485672355087	FALSE	FALSE	FALSE
"MIR106B"	40.3032651846151	-0.355686838997001	0.331788076683568	-1.07203020238797	0.283706466753016	0.417567391401289	FALSE	FALSE	FALSE
"SNORD94"	34.739188802658	0.0808824551194317	0.368002819879339	0.219787596046007	0.826036580363526	0.88977681953713	FALSE	FALSE	FALSE
"SNORD73A"	58.7626343472341	-0.0541012299812004	0.284803657832091	-0.189959744172585	0.849340675598151	0.905041071188687	FALSE	FALSE	FALSE
"SNORD12C"	6.48477586883668	-0.659573484616403	0.770009343473445	-0.856578547009734	0.391677846064797	0.529127348101591	FALSE	FALSE	FALSE
"MT-TL1"	14091.1523526799	-0.454160309042645	0.15163825091742	-2.995024713718	0.00274422606296911	0.00842494353760113	TRUE	FALSE	FALSE
"SNORD83B"	62.2454800187649	-0.433471292806227	0.267984674078571	-1.6175226971343	0.105765500377702	0.1943437492737	FALSE	FALSE	FALSE
"SNORD83A"	44.7846895516935	-0.117768378709316	0.293796781978091	-0.400849791193759	0.688530717776091	0.788205571960023	FALSE	FALSE	FALSE
"SNORA48"	42.4518552681866	-0.475854126290104	0.315776979670437	-1.5069310207056	0.131828339119891	0.231643173327604	FALSE	FALSE	FALSE
"MT-TF"	1401.9777185179	-0.0689780987625542	0.224067244683094	-0.307845525838068	0.758199878048569	0.841132504770384	FALSE	FALSE	FALSE
"MT-TV"	16248.9508037956	0.136789045285655	0.0772568358189545	1.77057530036837	0.0766313523078573	0.149721012045728	FALSE	FALSE	FALSE
"MT-RNR2"	306821.042151646	0.101248455858132	0.0602075951772743	1.68165587016085	0.0926355899664275	0.174288345443761	FALSE	FALSE	FALSE
"MT-TI"	499.662664270407	-0.479692418405684	0.144216425730106	-3.32619821894217	0.000880392961744105	0.00301392590532558	TRUE	FALSE	FALSE
"MT-TQ"	620.214998121886	0.185363166807675	0.100374294470391	1.84671949910795	0.0647878041634472	0.130536566561297	FALSE	FALSE	FALSE
"MT-TM"	539.691933238996	-0.446237567286731	0.133686008180213	-3.33795266506267	0.000843981257327196	0.00290146146436628	TRUE	FALSE	FALSE
"MT-TW"	50.9868940074515	-0.475854166606914	0.304284770242727	-1.56384483596509	0.117854011981821	0.211651097139219	FALSE	FALSE	FALSE
"MT-TA"	400.12438738496	0.110694211369108	0.131884687505241	0.839325728126769	0.401286549468655	0.538170480147877	FALSE	FALSE	FALSE
"MT-TN"	690.280812516445	0.138592688160018	0.116534154116895	1.18928814655484	0.234326298149178	0.361003527225742	FALSE	FALSE	FALSE
"MT-TC"	730.518261009344	0.246999713374696	0.116536167813401	2.11951120419709	0.0340472878909091	0.0759189689281203	FALSE	FALSE	FALSE
"MT-TY"	649.505006401648	0.219330745104357	0.128272359433499	1.70988314297022	0.0872874842065833	0.166283636704688	FALSE	FALSE	FALSE
"MT-TS1"	241.39329697474	-0.144415862754689	0.188769698725368	-0.765037311230725	0.444249327213914	0.579255409951412	FALSE	FALSE	FALSE
"MT-TD"	345.502862523099	-0.280139974950495	0.128522174878553	-2.1797014812052	0.029279596703924	0.066889268090844	FALSE	FALSE	FALSE
"MT-TK"	317.002121811752	-0.531555825220085	0.286708290891965	-1.85399530500631	0.0637398316905141	0.128781637136928	FALSE	FALSE	FALSE
"MT-TG"	714.329421372922	0.640747169231411	0.399787951456582	1.60271755788768	0.10899702532483	0.199150232067678	FALSE	FALSE	FALSE
"MT-TR"	398.460298358209	0.500963804250068	0.708141390185448	0.707434717407036	0.479296368503867	0.612258968380339	FALSE	FALSE	FALSE
"MT-TH"	98.103149891623	-1.22668330644223	0.476413274256254	-2.57483024241349	0.010028929537592	0.0265837736773742	TRUE	TRUE	FALSE
"MT-TS2"	104.651066561173	-0.527648065392939	0.230956721961773	-2.28461878446765	0.0223351905097376	0.0531847425296731	FALSE	FALSE	FALSE
"MT-TL2"	93.9691327399831	-0.258847443800554	0.247249296738957	-1.04690871607955	0.295141681510694	0.430510910048099	FALSE	FALSE	FALSE
"MT-TE"	194.7133901803	-0.0248205098397444	0.215611452781042	-0.115116843375431	0.908352509574821	0.944123175632348	FALSE	FALSE	FALSE
"MT-TT"	153.924954228775	-0.458962850960337	0.191419095854399	-2.39768581557528	0.0164990102750006	0.0410330566780682	TRUE	FALSE	FALSE
"MT-TP"	705.006614411902	-0.15304593706303	0.4285394922593	-0.357133799398879	0.720991642428719	0.813496079856447	FALSE	FALSE	FALSE
"GPX3"	469.741515419911	0.580676943465803	0.110101285630132	5.27402509555155	1.33463644794518e-07	8.84088175010757e-07	TRUE	FALSE	FALSE
"C11orf31"	159.468032837963	0.313007304666782	0.163706069226594	1.91200794292808	0.0558751752677755	0.115059380622152	FALSE	FALSE	FALSE
"GNRHR2"	61.7492117094025	0.82393316282429	0.270567637099469	3.04520219660043	0.0023252392834337	0.00724894058127985	TRUE	FALSE	FALSE
"AKR7L"	208.788174379193	0.089459621061818	0.142082918810016	0.629629668443381	0.52893690782204	0.657653065278368	FALSE	FALSE	FALSE
"STK38L"	3207.80198282281	0.460837198542385	0.0796855202634367	5.78319871689208	7.32933967040337e-09	5.83369629391168e-08	TRUE	FALSE	FALSE
"SACM1L"	5026.61639933644	0.0224254082017814	0.0618310260788454	0.36268859865248	0.716837517592232	0.810154820481408	FALSE	FALSE	FALSE
"MT-RNR1"	98576.6284837732	0.0609990434587577	0.107186817281366	0.569090910672672	0.569294446375045	0.691914323849563	FALSE	FALSE	FALSE
"TSN"	3418.47926946871	-0.00370612294528079	0.0535081480974071	-0.0692627772976577	0.944780453967031	0.967039058121878	FALSE	FALSE	FALSE
"MIR320E"	5.42261966536376	1.39846161030629	0.862085330969487	1.62218467252377	0.104763812555467	0.192895276933849	FALSE	TRUE	FALSE
"MIR3065"	5.80291860059243	0.280418726509918	0.902454948984313	0.310728781337529	0.756006815261007	0.839208289701087	FALSE	FALSE	FALSE
"SLC48A1"	674.807953815438	0.345887835293375	0.101225453748239	3.41700454268788	0.000633142231301842	0.00223199067560663	TRUE	FALSE	FALSE
"MIR762"	82.8373177457277	0.219412597898724	0.303346943180676	0.723305781815776	0.469492041406594	0.603594538185423	FALSE	FALSE	FALSE
"IGKC"	811.786148360211	-0.945310784866419	0.0902710813645747	-10.4719116086427	1.162709548748e-25	4.6636554656081e-24	TRUE	FALSE	FALSE
"IGKJ3"	5.20878985720763	-1.48781234322477	0.914349615391102	-1.62718102373606	0.103698656773346	0.191183842780828	FALSE	TRUE	FALSE
"IGKJ2"	4.78356813805704	0.0763771386004717	0.990398807793511	0.0771175591079625	0.938530024449554	0.962509302375467	FALSE	FALSE	FALSE
"IGKJ1"	400.821146475776	-1.05975380203257	0.125271511090715	-8.45965529437212	2.68169015902228e-17	5.45330525750878e-16	TRUE	FALSE	FALSE
"IGLV5-52"	187.043679947241	0.0593937225307683	0.163325262066661	0.363653006149941	0.716117139632495	0.809565181821555	FALSE	FALSE	FALSE
"KB-1572G7.3"	114.594302768128	0.261259280926951	0.202476219387056	1.29032081751549	0.19693929186457	0.316045917227098	FALSE	FALSE	FALSE
"MIR550A3"	26.059492740918	-0.655087431659028	0.407339377711224	-1.60821041987117	0.10778910184997	0.197391099636478	FALSE	FALSE	FALSE
"MIR374B"	7.29847107397419	0.0915781277521193	0.748433501714975	0.122359738764066	0.902614122671802	0.940221121801576	FALSE	FALSE	FALSE
"PRR22"	305.18652411503	-0.122176769251663	0.156554408899102	-0.780410913437805	0.435149046151845	0.570823212797914	FALSE	FALSE	FALSE
"TAS2R14"	150.610640274885	-0.766591398433848	0.213966052634898	-3.58277114053192	0.00033996844217198	0.00127808062319119	TRUE	FALSE	FALSE
"SNORD67"	6.64307962404962	-0.938564051883277	0.783635304290579	-1.19770516558459	0.231031817632975	0.357034836260107	FALSE	FALSE	FALSE
"SNORD17"	72.9119201222187	-1.09717326775804	0.252426338084135	-4.34650867292758	1.38321584584592e-05	6.76858935517685e-05	TRUE	FALSE	FALSE
"RNA5SP244"	187.278848948091	0.0182337740846434	0.171576139002366	0.106272201896279	0.91536638634331	0.948365560997168	FALSE	FALSE	FALSE
"SNORD89"	177.705595905448	-0.0999433798513839	0.15647863435887	-0.638703042500822	0.523016133071812	0.652161846121489	FALSE	FALSE	FALSE
"SNORD72"	5.20312919809073	1.3630274786166	0.861311697459461	1.58250199392044	0.113535017491731	0.205549017261907	FALSE	TRUE	FALSE
"SNORD12"	22.7458512971747	-0.849705237809133	0.433434012141218	-1.96040276952767	0.0499487324114785	0.104707342758877	FALSE	FALSE	FALSE
"SNORD70"	18.8927745155328	-0.758529947277873	0.47629477282006	-1.59256408124479	0.111258016736915	0.20230174451467	FALSE	FALSE	FALSE
"SNORA53"	11.2981392358425	-0.265204675118464	0.643698613442321	-0.412001314870359	0.680338459482038	0.781383624409888	FALSE	FALSE	FALSE
"SNORD69"	75.6593542968074	-0.591572273564871	0.238638205146655	-2.47895039774256	0.0131769629394306	0.0337007401598893	TRUE	FALSE	FALSE
"SNORD19"	48.0815335422597	-0.346832262963953	0.299931732498155	-1.15637068500608	0.247529567057778	0.376955340685297	FALSE	FALSE	FALSE
"SNORD86"	298.422682392598	0.0140572419978295	0.123719640622197	0.113621749361171	0.909537645506301	0.944838769108064	FALSE	FALSE	FALSE
"SNORA3B"	27.8624937867158	0.580698320714762	0.443835898131417	1.30836266998579	0.190750327933092	0.308274800282732	FALSE	FALSE	FALSE
"ZRSR1"	112.559784933767	-0.363293061296838	0.253093712465504	-1.43540927096857	0.151170505682583	0.25743838059242	FALSE	FALSE	FALSE
"RP11-592N21.1"	1451.87688155142	-0.0074139016158211	0.0796892867490835	-0.0930351107190248	0.925875667854809	0.955270778682951	FALSE	FALSE	FALSE
"LINC01089"	2255.32802471915	0.247100676257326	0.0780796916085188	3.16472402960114	0.00155230107625238	0.00503497082612518	TRUE	FALSE	FALSE
"C17orf51"	565.866207313279	0.810646552273477	0.108131039775251	7.49689038372695	6.53495839601053e-14	9.51116516265075e-13	TRUE	FALSE	FALSE
"FAM127C"	8.20781300766288	1.3108922395266	0.940957289187794	1.3931474410046	0.163575209599686	0.273114798272096	FALSE	TRUE	FALSE
"ST13P5"	231.46152903661	0.0330424033999122	0.151844000359501	0.217607566460855	0.827734888583203	0.890915751400947	FALSE	FALSE	FALSE
"RPL15P3"	86275.3164393061	-0.0625624873963671	0.0620829252704917	-1.00772454139018	0.313586720005813	0.449548099665685	FALSE	FALSE	FALSE
"RPS26P3"	70.5070488399052	-0.0105527142226636	0.245846426762784	-0.0429240089498876	0.965762110011119	0.979364393250712	FALSE	FALSE	FALSE
"RNF208"	482.693662311138	0.211533560162073	0.112220942481743	1.88497401183819	0.0594333465733294	0.121307609914671	FALSE	FALSE	FALSE
"MT-ND4L"	102527.982842476	-0.218874778707792	0.140117448123279	-1.5620808231907	0.118268949897958	0.212265315169629	FALSE	FALSE	FALSE
"AC016747.3"	1028.50664544408	0.237844655892123	0.0710600536791048	3.34709367046343	0.000816636107985407	0.00281779071083988	TRUE	FALSE	FALSE
"RPS26P6"	270.548344267733	-0.226363670281745	0.126537989888545	-1.78889889495737	0.0736310998083539	0.145139526912549	FALSE	FALSE	FALSE
"ZNF580"	1731.89382403367	-0.227926115608531	0.0715903374248417	-3.18375529166651	0.00145377855423045	0.00474562509147702	TRUE	FALSE	FALSE
"AL590762.11"	8.53098601656811	-0.287766010736549	0.686187957776886	-0.419369077342678	0.674946419730406	0.777033066751046	FALSE	FALSE	FALSE
"ZNF611"	1343.51030788544	-0.437079249908451	0.0694882239317987	-6.28997584306422	3.1751537715986e-10	3.0575110231613e-09	TRUE	FALSE	FALSE
"KLK9"	32.8088251386437	-0.279347274091853	0.395032382815226	-0.707150315376843	0.479473070756963	0.612407903826483	FALSE	FALSE	FALSE
"SYT3"	27.9461486921526	0.55429926943193	0.377187673449395	1.46955828212211	0.141681425985876	0.24461114522015	FALSE	FALSE	FALSE
"NUP62"	10767.4958637342	-0.121267073757436	0.060942924673926	-1.98984663775612	0.0466078321266908	0.0987399862147485	FALSE	FALSE	FALSE
