"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"ZFYVE16"	0.393046615000989	5.37118173576289	4.01444502420396	0.000768290716174466	0.0127381939727379	-0.743293050535843	TRUE	FALSE	FALSE
"ADAM11"	0.969590869911637	0.194583062050539	3.92217636629913	0.000946631158040082	0.0146665366366205	-0.747737141592976	TRUE	FALSE	FALSE
"KLHL2"	0.466847128906557	3.09319658905048	3.8917873360011	0.00101400538254839	0.0153563438439302	-0.749295920118077	TRUE	FALSE	FALSE
"PRMT3"	0.307515474759785	5.4684477570297	4.01187667625707	0.000772767178713509	0.0127579258517075	-0.754866898721962	TRUE	FALSE	FALSE
"FHL3"	-0.407993673954869	3.34639437029893	-3.89360997048461	0.00100983267188072	0.0153485822985852	-0.758117893172719	TRUE	FALSE	FALSE
"B3GNT3"	-0.225534818230785	7.42760114064614	-4.05270245260137	0.00070460632613388	0.0120075235947855	-0.759393025606451	TRUE	FALSE	FALSE
"AMPD3"	-0.346732955767901	4.38635801649977	-3.9614408242881	0.000866165015123988	0.0138557979278228	-0.759643817630359	TRUE	FALSE	FALSE
"RIN3"	-0.293664892363257	5.35540652667257	-4.00216407276683	0.000789933186814162	0.0129499863917721	-0.76028256693341	TRUE	FALSE	FALSE
"ATN1"	-0.281265853539324	8.28422755709656	-4.06372217303838	0.000687264461005483	0.0118214844194913	-0.764639900339282	TRUE	FALSE	FALSE
"USP36"	-0.265121543993161	5.84266360223496	-4.01633760316633	0.000765008712451278	0.0126995063329382	-0.765300973778928	TRUE	FALSE	FALSE
"ZNF860"	-0.398394641283071	3.17043279264953	-3.88548785120572	0.00102856044297413	0.0155101319196084	-0.769289066455246	TRUE	FALSE	FALSE
"TESK1"	0.405928740196024	3.49045837751056	3.90304771048394	0.000988498962797302	0.0151225266160406	-0.771082495573486	TRUE	FALSE	FALSE
"FAM210A"	-0.34483018666894	4.86067200847757	-3.97723754780181	0.000835756761485478	0.0135015735716665	-0.771771125155924	TRUE	FALSE	FALSE
"AARS"	-0.444326214799224	7.77989757746949	-4.04854410568199	0.000711263842167485	0.0120737180492347	-0.774400965933634	TRUE	FALSE	FALSE
"RALGDS"	-0.267943058952867	6.68294255563007	-4.03366260746825	0.000735610188291206	0.0124083640828319	-0.775391383556878	TRUE	FALSE	FALSE
"NDUFA5"	0.354358606940472	5.03403628317698	3.98785095625195	0.000815928861370631	0.0132318530992538	-0.777170162282815	TRUE	FALSE	FALSE
"CCDC174"	-0.298742757825313	5.0096377408699	-3.9753762714504	0.000839283383112204	0.0135198815148729	-0.785118260545134	TRUE	FALSE	FALSE
"RP5-940J5.9"	-1.15816242261788	5.43744059491981	-3.95732235426019	0.000874273357387592	0.0139440873042709	-0.789401193418533	TRUE	FALSE	FALSE
"ARHGAP32"	-0.360089887274184	5.99949843939247	-4.00677032902393	0.000781744993972178	0.0128859468255226	-0.792084362557728	TRUE	FALSE	FALSE
"LINC00648"	0.47712884101358	2.9143001636094	3.86186928779323	0.00108501410258917	0.0160850859149497	-0.794185159328561	TRUE	FALSE	FALSE
"GALNT4"	0.548424882227532	2.44074846405219	3.83440511152917	0.00115456100541605	0.0166726312876409	-0.798039685199053	TRUE	FALSE	FALSE
"AK4"	-0.303224816358926	5.87455935187332	-4.00412804409589	0.000786431527850016	0.0129227508312702	-0.798972875373235	TRUE	FALSE	FALSE
"ALDH18A1"	-0.251653362850949	7.21999199514405	-4.03144828921809	0.000739303579502519	0.0124493758639489	-0.799441618626466	TRUE	FALSE	FALSE
"AF064858.10"	-1.0025329941303	-0.0481858892745452	-3.93813821340278	0.000913055061508668	0.0143326512114319	-0.803267021904643	TRUE	FALSE	FALSE
"POLR2B"	0.432480762909734	6.41769748921777	4.01909156661857	0.000760258025746487	0.0126605498580043	-0.804273710491828	TRUE	FALSE	FALSE
"KIFC2"	0.404374479315712	4.20530612379907	3.92935295473214	0.000931384909869566	0.0145229863148129	-0.804593546054212	TRUE	FALSE	FALSE
"FBXW7"	-0.302639923288506	5.18231214253001	-3.97494693683792	0.000840098970045029	0.0135198815148729	-0.805789826544459	TRUE	FALSE	FALSE
"ZNF606"	0.410545033472379	3.29785009577412	3.87764806260755	0.0010469662535146	0.015686622401521	-0.806202504600764	TRUE	FALSE	FALSE
"SELPLG"	-0.520664003103861	2.4482463325987	-3.82517374134146	0.00117892245515173	0.0168831954046407	-0.810311249365859	TRUE	FALSE	FALSE
"BBS7"	0.423610611259676	3.33610568245139	3.87377809909603	0.00105617285663422	0.0157908711127442	-0.811442664565757	TRUE	FALSE	FALSE
"GADD45A"	-0.306495916175136	6.72485149734409	-4.01833063352165	0.000761567699032129	0.0126723421388711	-0.812002550630416	TRUE	FALSE	FALSE
"VPS29"	0.286554012823201	5.36253884543167	3.984820634776	0.000821541545233692	0.0132923150475368	-0.812379264506857	TRUE	FALSE	FALSE
"RP11-554D14.2"	0.841688447689482	1.27077875089596	3.80058295307823	0.00124634820269684	0.0175239504744965	-0.813410147148253	TRUE	FALSE	FALSE
"CCND1"	-0.375832117899594	6.63088165848127	-4.01702232468831	0.00076382477130275	0.0126898522336465	-0.815376737741276	TRUE	FALSE	FALSE
"FRG1FP"	0.501697713507355	2.72094940049723	3.84320387404705	0.00113180890686741	0.016454580008329	-0.816340715421531	TRUE	FALSE	FALSE
"ANXA9"	0.60147314316477	1.12863668588872	3.80036692168805	0.00124695726579656	0.0175239504744965	-0.81675216672719	TRUE	FALSE	FALSE
"MPP1"	0.349347865723895	3.87870208799185	3.9080917945955	0.000977282292111845	0.0150093775408709	-0.818799147523114	TRUE	FALSE	FALSE
"AP1S3"	0.734836002146514	1.42291614783269	3.79017853868392	0.0012760211238721	0.0177782149441069	-0.832230960931366	TRUE	FALSE	FALSE
"GRB2"	-0.255111829021384	8.92944841343163	-4.04055258084562	0.000724235909914166	0.0122642714455401	-0.833284744594253	TRUE	FALSE	FALSE
"FAM60CP"	-0.503925434974394	2.75940195648343	-3.83033195992497	0.00116524745781975	0.016763515591716	-0.83481585054042	TRUE	FALSE	FALSE
"ZNF423"	-0.454426471500783	3.19690823181896	-3.85590309016248	0.0010997576308773	0.0162010449315113	-0.835992581777984	TRUE	FALSE	FALSE
"CLDN3"	0.528913265359505	2.87606274321343	3.82924412246485	0.00116811820331527	0.016763515591716	-0.836805380786728	TRUE	FALSE	FALSE
"CCNE2"	0.650344616338797	1.65606523990119	3.78891454117089	0.00127967362292601	0.0178055512156931	-0.838668992158251	TRUE	FALSE	FALSE
"RASSF3"	-0.241664016962778	6.22818765267183	-3.99465119604842	0.000803473021078863	0.0130853349181635	-0.839506201424615	TRUE	FALSE	FALSE
"DCP2"	-0.28744178077624	8.02319461532514	-4.02539991548872	0.000749487031436117	0.0125606155960487	-0.843226703862458	TRUE	FALSE	FALSE
"STAC3"	0.744713667373596	0.613259889583911	3.80657367283921	0.0012295760452712	0.0173660420411848	-0.848369878521708	TRUE	FALSE	FALSE
"MED21"	0.327846198174617	4.24932735003716	3.91461084174013	0.000962973972104326	0.0148398022650693	-0.850887237929967	TRUE	FALSE	FALSE
"GRAMD2"	-0.231269395803723	8.03910390384936	-4.02157377003281	0.000756001474221816	0.0126347985871799	-0.851352197603339	TRUE	FALSE	FALSE
"FRMD8"	0.402071674066644	3.82616992688902	3.8876762479783	0.00102348060644972	0.0154556576741719	-0.85335581594331	TRUE	FALSE	FALSE
"ACO1"	0.300142769616078	4.68043616262988	3.92727041380186	0.000935783680595231	0.0145591493885966	-0.854998864317252	TRUE	FALSE	FALSE
"USP45"	0.594285412650847	2.23707658033125	3.79131374839746	0.00127274963229156	0.0177443704525838	-0.85510115081944	TRUE	FALSE	FALSE
"SGO2"	0.41104097121425	4.53417463746096	3.92935463288765	0.000931381373598808	0.0145229863148129	-0.856932993866049	TRUE	FALSE	FALSE
"EEF1A2"	-0.360882886864035	4.38512753613151	-3.91183305107492	0.000969045015460034	0.0149006586099862	-0.861216980202284	TRUE	FALSE	FALSE
"FAM57A"	-0.289946316007309	5.53392337038861	-3.96039515551822	0.000868216545537439	0.0138769724949102	-0.86638050909424	TRUE	FALSE	FALSE
"C4orf33"	0.504666406106152	3.48125837090591	3.85499432684767	0.00110202083149972	0.0162230404167528	-0.869718124746486	TRUE	FALSE	FALSE
"VWA1"	0.305080914257841	5.1295292535294	3.94296428215257	0.00090313981103526	0.0142513432653699	-0.870116107016096	TRUE	FALSE	FALSE
"INTS1"	-0.238207102668747	8.21222651240365	-4.01429666539927	0.000768548587266207	0.0127381939727379	-0.870456991088184	TRUE	FALSE	FALSE
"ARL13B"	0.465400250899275	2.84587344895696	3.81628438516164	0.00120286581071745	0.0171213318706579	-0.870781498289827	TRUE	FALSE	FALSE
"PLEKHM2"	-0.26981821173716	5.95112503267017	-3.96802113907301	0.000853365765901672	0.0136915485334993	-0.875403623010546	TRUE	FALSE	FALSE
"ANXA6"	-0.265805598144187	7.60165120080902	-4.00448454970335	0.000785797566531702	0.0129227508312702	-0.876396593025015	TRUE	FALSE	FALSE
"PNP"	0.407613196071261	5.19137279640694	3.94877108768058	0.000891352296345462	0.0141076089217231	-0.879588037941764	TRUE	FALSE	FALSE
"FAM227B"	1.39149586023905	-0.776238806347341	4.14377046040979	0.000573504911428226	0.0106556306692496	-0.880767836706569	TRUE	TRUE	FALSE
"ZNF217"	-0.301138320638769	7.57488423702031	-4.00035346069577	0.000793175250752623	0.012962784974674	-0.881597544579193	TRUE	FALSE	FALSE
"SARM1"	-0.32958453806032	4.22876080232154	-3.89115978434512	0.00101544607303687	0.0153563438439302	-0.884828845381601	TRUE	FALSE	FALSE
"ZNF503-AS1"	1.4019750726629	-1.04361509012271	4.2116865597236	0.000491943185827484	0.00974908292816725	-0.886186971493228	TRUE	TRUE	FALSE
"IDE"	0.403487764051008	4.0430614166464	3.89158134476354	0.00101447805793055	0.0153563438439302	-0.886581788878181	TRUE	FALSE	FALSE
"ABHD12"	-0.26527196480763	7.58707869372571	-3.99670631913625	0.000799746310449777	0.0130600432371589	-0.889338582854734	TRUE	FALSE	FALSE
"ZNF250"	0.528263347517355	1.91553325425222	3.77050091315784	0.00133407902927512	0.018332491083307	-0.890647412963109	TRUE	FALSE	FALSE
"RHPN2"	-0.264358060231263	6.44277486671001	-3.97508194844402	0.000839842409300129	0.0135198815148729	-0.89368653872414	TRUE	FALSE	FALSE
"TRIM36"	0.943309796063966	0.601567960075262	3.80485407110008	0.00123436723696666	0.0174050737710439	-0.894945125954954	TRUE	FALSE	FALSE
"RP3-382I10.7"	0.362603881225191	3.68190558195664	3.85637770882701	0.00109857747707821	0.0162010449315113	-0.895035147937363	TRUE	FALSE	FALSE
"CASP8"	0.351379938853952	3.50447998869684	3.83907587188489	0.00114242695765695	0.0165518337620366	-0.8996943113457	TRUE	FALSE	FALSE
"FKBP14"	-0.298997471430006	5.3642908914177	-3.94098052165643	0.000907202379396169	0.0143047345242213	-0.901907527229566	TRUE	FALSE	FALSE
"DENND1C"	-0.431809219383986	3.83521290253991	-3.85729631436149	0.001096296926791	0.0162010449315113	-0.904091029769276	TRUE	FALSE	FALSE
"PPP3CC"	-0.338904332211889	3.79810736266001	-3.85351824493764	0.00110570680623526	0.016265935461	-0.917803521927755	TRUE	FALSE	FALSE
"AGO2"	-0.327443341526396	6.2096516880795	-3.95782003053051	0.000873289523394492	0.0139440873042709	-0.919653882132044	TRUE	FALSE	FALSE
"FAM222A"	0.941514984574415	0.234958841497981	3.83752151509293	0.00114645078739264	0.0165987163486002	-0.920295264283038	TRUE	FALSE	FALSE
"YIPF2"	-0.318271156525304	6.09060621164212	-3.95003963902995	0.000888797759893755	0.0141037137453316	-0.920543068147252	TRUE	FALSE	FALSE
"PAPSS1"	0.339727661565012	5.74752644978246	3.94505042992324	0.000898887195175021	0.0141948708047654	-0.924467473792584	TRUE	FALSE	FALSE
"RP4-568C11.4"	0.686017734182524	1.15660822759133	3.74357857822922	0.00141779733522453	0.0191089690747536	-0.924676722754051	TRUE	FALSE	FALSE
"CD68"	-0.564232077465665	1.29286513622915	-3.74397924154327	0.00141651387281071	0.0191089690747536	-0.924791047053714	TRUE	FALSE	FALSE
"ZNF681"	0.389972051126776	3.52066169161392	3.83434355332964	0.0011547217814805	0.0166726312876409	-0.929016289889191	TRUE	FALSE	FALSE
"DSCC1"	0.468770591915353	2.70663798326385	3.78807317388471	0.00128211064659017	0.0178159253832905	-0.929690261141231	TRUE	FALSE	FALSE
"RAD51-AS1"	0.530216369663995	2.57003597757735	3.78102425389159	0.00130271040442951	0.0180308129958686	-0.929842268927469	TRUE	FALSE	FALSE
"SEPW1"	0.358737407005767	3.56680087790707	3.83466173919483	0.001153890992734	0.0166726312876409	-0.937348479268925	TRUE	FALSE	FALSE
"ZBTB25"	-0.255340996481756	5.90113211158294	-3.93904936662756	0.000911174776833512	0.0143326512114319	-0.941810147732001	TRUE	FALSE	FALSE
"SNORA61"	0.825296535501039	0.45815565012193	3.76575248279351	0.00134847871919671	0.0184701252916761	-0.942010717312095	TRUE	FALSE	FALSE
"JMJD6"	-0.370013350163616	4.37076089673	-3.87906349841996	0.0010436190045711	0.0156810827034914	-0.944517798228676	TRUE	FALSE	FALSE
"FOXO3"	-0.295105410729072	6.76284351914267	-3.95609123127986	0.000876711878007544	0.0139577881629063	-0.948234037514715	TRUE	FALSE	FALSE
"RP11-800A3.4"	-0.485320873950573	2.55633421487146	-3.78230861220014	0.00129893257934006	0.0180021800765643	-0.949047412169365	TRUE	FALSE	FALSE
"AP5B1"	0.324650179522576	5.53683710345212	3.92388870440838	0.000942970875789684	0.0146278530702397	-0.95354253077152	TRUE	FALSE	FALSE
"PRKAB2"	-0.228631846779041	7.63741545965693	-3.96997392371187	0.000849603995714712	0.0136519891485325	-0.953727686394125	TRUE	FALSE	FALSE
"GLOD4"	0.36634353790366	5.46538723859118	3.92174604998046	0.000947553230914292	0.0146665366366205	-0.956836315580947	TRUE	FALSE	FALSE
"MPC1"	0.474279153699682	2.94209519060335	3.77933115682297	0.00130770723128713	0.0180673238265879	-0.960518910009798	TRUE	FALSE	FALSE
"SHC1"	-0.249334548857679	6.67390611291324	-3.94955780429967	0.000889767187294486	0.0141037137453316	-0.960595886066653	TRUE	FALSE	FALSE
"OPTN"	0.320093123521459	4.33184478623319	3.86761356302384	0.00107100549599834	0.0159110026648103	-0.961444254899957	TRUE	FALSE	FALSE
"RPS6KC1"	0.334704356273453	4.92534508576096	3.89714371207049	0.00100179139983211	0.0152483653387739	-0.961683800916038	TRUE	FALSE	FALSE
"ANOS2P"	0.693123838073015	0.764589210134961	3.73218933690822	0.00145476906241491	0.0194826224213811	-0.962594563624063	TRUE	FALSE	FALSE
"RIDA"	0.467780466704949	3.11584804607944	3.79245413402146	0.00126947164143571	0.0177221269705	-0.965183914236878	TRUE	FALSE	FALSE
"RNF217"	-0.356766269702151	5.03304887364097	-3.89942131685696	0.000996642498787327	0.015191947090777	-0.965218160229115	TRUE	FALSE	FALSE
"SNX27"	-0.268632491037444	7.05228157722456	-3.95387396261548	0.00088112086711998	0.0140088242918864	-0.965806753869242	TRUE	FALSE	FALSE
"NCAPG"	0.337896574059013	4.96351803198264	3.89812149072673	0.000999577721459757	0.0152256719307818	-0.973468287069785	TRUE	FALSE	FALSE
"RP1-199J3.6"	0.621009365898212	0.98682889397926	3.72254226338612	0.00148683477145871	0.0198112974671406	-0.973949115628053	TRUE	FALSE	FALSE
"RP5-1028K7.3"	-0.269202658368606	5.49193019068556	-3.90765304045081	0.000978252889187117	0.0150093775408709	-0.97934489365664	TRUE	FALSE	FALSE
"TBC1D4"	-0.269199016166088	6.51455639743715	-3.93545780892864	0.00091860896304001	0.0143876701973241	-0.9825138133381	TRUE	FALSE	FALSE
"CETN2"	0.370635342860709	4.31457383252365	3.85603996600893	0.00109941715509483	0.0162010449315113	-0.98381933217918	TRUE	FALSE	FALSE
"SRC"	-0.238952124823892	7.09795701490162	-3.9473752359265	0.000894171673184261	0.0141309980999997	-0.984036335872867	TRUE	FALSE	FALSE
"DYNLT3"	0.620628880645045	1.79414449889212	3.71962441737439	0.00149667113171608	0.0199045922100574	-0.986340542912102	TRUE	FALSE	FALSE
"POLB"	0.396270045024299	3.81926015420809	3.82673507187902	0.00117476638793985	0.0168351215839053	-0.988861503914421	TRUE	FALSE	FALSE
"CENPU"	0.426691118511165	4.27545188002976	3.84960988259918	0.00111552605451855	0.0163419136748871	-0.992618862137457	TRUE	FALSE	FALSE
"CGGBP1"	0.265100826995232	6.33170287545003	3.92796497062854	0.000934314324091316	0.0145578887213814	-0.992890783702506	TRUE	FALSE	FALSE
"TCF7L2"	-0.299500175370353	7.37567603794467	-3.94737894639267	0.000894164166875031	0.0141309980999997	-0.993696619103907	TRUE	FALSE	FALSE
"GPR180"	0.389440057882962	3.12765574983489	3.77330264815881	0.00132565467979205	0.0182405235039186	-0.99448229605479	TRUE	FALSE	FALSE
"TRIAP1"	0.369690272985101	5.25025867424501	3.90030118145022	0.000994660509310594	0.0151837089051717	-0.995385468482093	TRUE	FALSE	FALSE
"AP3S1"	0.291522608914848	6.15000283151918	3.9217718920186	0.000947497831792454	0.0146665366366205	-0.998340374579914	TRUE	FALSE	FALSE
"LAMP2"	0.285147679801906	7.05193419368502	3.93845451002758	0.000912401902340326	0.0143326512114319	-0.999830275500016	TRUE	FALSE	FALSE
"ASF1B"	0.326111631217096	4.93483126421566	3.87447784302181	0.0010545022050142	0.0157770905190548	-1.00562484286755	TRUE	FALSE	FALSE
"RP11-11N7.4"	-0.862360674360897	3.29674621027161	-3.7507825589229	0.00139489622266989	0.0189213675639175	-1.00893481089005	TRUE	FALSE	FALSE
"NFKBIA"	-0.333174544971155	6.77089363090985	-3.92694703110901	0.000936468594965745	0.0145591493885966	-1.01367335201763	TRUE	FALSE	FALSE
"WDR1"	-0.235101547365957	7.19280913157455	-3.93270279669099	0.000924352673024215	0.0144561346770068	-1.01610747578075	TRUE	FALSE	FALSE
"CCDC88A"	0.302895032571819	4.12272330603253	3.82953478190188	0.00116735047838572	0.016763515591716	-1.01689104409557	TRUE	FALSE	FALSE
"PRELID3B"	0.316013210737634	5.90510028774876	3.90774174499529	0.000978056582313326	0.0150093775408709	-1.02064631042644	TRUE	FALSE	FALSE
"APOD"	0.322272629783022	5.46417029733221	3.88835533207727	0.00102190937783564	0.0154430006839925	-1.02183422299512	TRUE	FALSE	FALSE
"CMC4"	0.347871023780812	3.27879572538388	3.77520278765457	0.00131997145657975	0.0181979834452284	-1.0218876242195	TRUE	FALSE	FALSE
"ZDHHC13"	0.341043117641922	4.4243744272449	3.84627335906602	0.00112397747155268	0.0164344572451711	-1.02266385790249	TRUE	FALSE	FALSE
"APH1B"	0.368184105458431	3.25348038508109	3.77666732674745	0.00131560766230298	0.0181496994198262	-1.02537477759929	TRUE	FALSE	FALSE
"AFAP1"	-0.313967017384278	7.75866277718534	-3.93922109346526	0.000910820829949008	0.0143326512114319	-1.02540194392579	TRUE	FALSE	FALSE
"MAGI2"	1.37371942312981	-1.12163805979087	4.04249170068501	0.000721066640112136	0.0122204262595352	-1.02748411908006	TRUE	TRUE	FALSE
"ACOT11"	0.933149424506683	0.374294170890374	3.75369540687232	0.00138574131561585	0.0188457240508479	-1.03089795533023	TRUE	FALSE	FALSE
"WDR76"	0.489846313886413	2.36274169595755	3.7169576457246	0.0015057176981695	0.0199744641244576	-1.03244445812254	TRUE	FALSE	FALSE
"PHTF1"	0.515137907438818	1.74520852402389	3.69786494456713	0.00157209443977394	0.0206278364109886	-1.03440149370096	TRUE	FALSE	FALSE
"MAP4K4"	-0.226281483034466	9.048655070826	-3.95109479688717	0.000886678524780974	0.0140865533959548	-1.03560288286745	TRUE	FALSE	FALSE
"TMEM107"	0.469994813505005	2.23239739695907	3.70934001355507	0.00153185988091788	0.0201940927731014	-1.03574775411812	TRUE	FALSE	FALSE
"RNF111"	-0.337685744824593	5.75471477267311	-3.89142617788018	0.00101483425518002	0.0153563438439302	-1.03605553787262	TRUE	FALSE	FALSE
"IRX2"	-0.274540139348269	7.37885433727681	-3.92962673613544	0.000930808165239076	0.0145229863148129	-1.03725883041928	TRUE	FALSE	FALSE
"KRT9"	-0.731698932312316	0.765665943859942	-3.69267235365033	0.00159064461367898	0.0207722005173041	-1.03741723543542	TRUE	FALSE	FALSE
"CTD-2620I22.3"	-0.61045950142038	2.60503715845206	-3.72071281278482	0.00149299449141718	0.0198682387594405	-1.0393752220603	TRUE	FALSE	FALSE
"MAPRE2"	0.494842184908344	2.33786025260453	3.70450350689848	0.0015486915590285	0.0204032122467132	-1.04210416175463	TRUE	FALSE	FALSE
"RPL12P6"	0.785611253216711	0.00506681357923266	3.72453634238309	0.00148014954526206	0.0197472009629453	-1.04528954885677	TRUE	FALSE	FALSE
"SMO"	0.442068222182892	2.92391797791433	3.74005575940022	0.00142913208309158	0.0192125695356779	-1.0494477503695	TRUE	FALSE	FALSE
"GCLC"	-0.279113058813738	5.28381978876553	-3.86889700382532	0.0010679003272531	0.0158783579171913	-1.04948344370831	TRUE	FALSE	FALSE
"TSEN15"	0.333245092500571	5.28751152276262	3.86897115907776	0.00106772119032658	0.0158783579171913	-1.0593930267178	TRUE	FALSE	FALSE
