"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CHD1L"	7173.69395022483	0.0990646143789793	0.0527046391942777	1.87961849077102	0.0601600913706288	0.24087202460213	FALSE	FALSE	FALSE
"PEX11B"	2292.37305412212	0.0376454892849502	0.0656937089253541	0.573045576216829	0.566613835327862	0.78836018652874	FALSE	FALSE	FALSE
"PIAS3"	4415.85657478628	0.0797693517879767	0.0477393142732673	1.67093627133738	0.0947342662117393	0.313776789116413	FALSE	FALSE	FALSE
"PRKAB2"	18200.3091711416	-0.129118838088136	0.041849802007113	-3.08529149232749	0.00203352749660606	0.0272150407639842	TRUE	FALSE	FALSE
"CLUHP3"	372.481690895765	-0.0160783090903496	0.121760107493094	-0.132049071090559	0.894945478428963	0.958328292159098	FALSE	FALSE	FALSE
"PDHA1"	4691.7851712415	-0.0185096097396297	0.0574138735539396	-0.322389147324126	0.74715790488934	0.890672316817109	FALSE	FALSE	FALSE
"MCCC2"	5651.39572775778	-0.0944301970984685	0.0551099000052467	-1.71348881216403	0.0866226498566966	0.298465041578631	FALSE	FALSE	FALSE
"ZNF304"	817.132701866413	0.0653293597981879	0.0805548343497356	0.81099241684931	0.417370025556618	0.684908417560861	FALSE	FALSE	FALSE
"ZSCAN5A"	622.288549385343	-0.0251702221065804	0.0876119071181465	-0.287292252098084	0.773888554656514	0.902066078007006	FALSE	FALSE	FALSE
"VIMP"	2063.96267522731	-0.0241799681452032	0.0586373733169982	-0.412364449111396	0.680072316456409	0.854007571677934	FALSE	FALSE	FALSE
"CHSY1"	7041.02278500617	-0.190449036544539	0.054397610986448	-3.50105515832276	0.000463419918044076	0.0094168973627467	TRUE	FALSE	FALSE
"SNRPA1"	2492.20998985125	-0.0706260620778629	0.0661819763674489	-1.06714948622477	0.285904338570831	0.570500287047819	FALSE	FALSE	FALSE
"LLGL1"	5098.73052441593	-0.00918490064984042	0.0545960999997928	-0.168233640312683	0.866399476944883	0.946568752033028	FALSE	FALSE	FALSE
"LIN28A"	6132.1329986974	-0.297310286665098	0.0556934927743357	-5.33833077896135	9.38062021878321e-08	9.3181054409779e-06	TRUE	FALSE	FALSE
"THAP1"	917.062343209922	0.0869304040347271	0.0983728751009157	0.88368266095252	0.376867542858179	0.652922621611135	FALSE	FALSE	FALSE
"RHPN2"	7918.13802108564	-0.198620062922528	0.0510930278494282	-3.88742009003389	0.000101315325504935	0.00285853836321923	TRUE	FALSE	FALSE
"C19orf12"	3100.04161848109	0.0787528590151477	0.067856208768067	1.16058442469613	0.245810942459618	0.528485220822973	FALSE	FALSE	FALSE
"FAAP24"	438.442371211748	0.103405630964668	0.104953908443941	0.98524802456404	0.324502256173698	0.608705350479117	FALSE	FALSE	FALSE
"ACTR10"	3336.06864448315	0.0823715666177467	0.0590013363474104	1.39609662623111	0.162685399651756	0.42799603807578	FALSE	FALSE	FALSE
"ABHD12B"	493.93408770985	-0.131265842650298	0.121395215540313	-1.08130985283112	0.279559306088888	0.565019729302266	FALSE	FALSE	FALSE
"GCH1"	4750.06426138212	-0.327482514723784	0.0468723569128224	-6.986687597828	2.81451986899976e-12	1.05677402970194e-09	TRUE	FALSE	FALSE
"LGALS3"	6498.21226486674	-0.0383808522629234	0.0554313120627101	-0.692403820777374	0.488683767068645	0.739039883583226	FALSE	FALSE	FALSE
"DNAJB1"	4449.88323737567	-0.00725742546786194	0.0556216410512214	-0.130478449227678	0.896187903399052	0.958956945023324	FALSE	FALSE	FALSE
"ZSWIM4"	913.641202841337	-0.146570550604131	0.0849264302300743	-1.72585319089778	0.0843738276986148	0.293521592876673	FALSE	FALSE	FALSE
"FBXW9"	1290.89506568778	-0.040525590074988	0.0709368504813063	-0.57129108213886	0.567802345781367	0.789126331910904	FALSE	FALSE	FALSE
"RFX1"	2994.58788038467	-0.206197515899315	0.0562967888770311	-3.66268698468241	0.000249583445171337	0.00569868146685974	TRUE	FALSE	FALSE
"ZNF20"	327.763325318927	0.374385352913223	0.133997236723624	2.79397816005273	0.00520639947526533	0.0518449952452623	FALSE	FALSE	FALSE
"C19orf57"	345.017452696988	0.158347934348363	0.130265652483276	1.21557702533054	0.224146090460271	0.504291395597783	FALSE	FALSE	FALSE
"DCAF15"	4102.54088467608	-0.00368660051617201	0.0519766881509049	-0.0709279611172731	0.943455089658467	0.977142168945943	FALSE	FALSE	FALSE
"CC2D1A"	3036.85381490293	-0.0398735722583185	0.0600907918398505	-0.663555447306911	0.50697488038405	0.75193738648671	FALSE	FALSE	FALSE
"SPATA6"	536.437577188411	0.0632808103242494	0.102783208247648	0.615672651234813	0.538110590915524	0.770121987326957	FALSE	FALSE	FALSE
"LRRC41"	10148.6397616501	-0.119030886134019	0.04424521918531	-2.69025418623168	0.00713976133406631	0.0629818061964546	FALSE	FALSE	FALSE
"DHX30"	7888.40271960512	0.0542365130104092	0.0468271265293459	1.15822851048569	0.246770796449767	0.529544589744997	FALSE	FALSE	FALSE
"RAF1"	16058.8949788394	-0.0112862141247129	0.0427798455129986	-0.263820824721857	0.791917987097733	0.911164064657819	FALSE	FALSE	FALSE
"PPARG"	14485.5336939597	-0.197105840170729	0.0514682518702334	-3.82965873151648	0.000128321090574436	0.00342167078664594	TRUE	FALSE	FALSE
"NUP210"	36387.4561812769	0.0275979307590017	0.0531502457812548	0.519243709099367	0.603590802141183	0.81073161868158	FALSE	FALSE	FALSE
"HSD17B7"	1224.23356918498	0.0359240959668465	0.0721195942920574	0.498118386819639	0.618400601621538	0.819465547954342	FALSE	FALSE	FALSE
"ENOSF1"	206.212372632884	0.0870414553113153	0.337243747731074	0.258096572277225	0.796332376913515	0.91383179715935	FALSE	FALSE	FALSE
"LINC00470"	825.610240006784	-0.0412206358759989	0.0877809362153078	-0.469585284154336	0.638651340440468	0.831090616235411	FALSE	FALSE	FALSE
"EMILIN2"	10178.6907031898	-0.21019944677752	0.0565314651587864	-3.71827346393922	0.000200589060562359	0.00480089522054917	TRUE	FALSE	FALSE
"SLX1A"	444.004870507929	-0.229653147336799	0.108212235939903	-2.12224750133006	0.0338169595181742	0.17087994086249	FALSE	FALSE	FALSE
"ARFIP2"	4416.78675434628	-0.0746523094637582	0.0447529217965663	-1.66809911994363	0.095296051864402	0.314558420769505	FALSE	FALSE	FALSE
"TRIM5"	4108.6959522383	-0.111094699870565	0.0582730084576476	-1.90645210897783	0.0565915735126413	0.23210867883667	FALSE	FALSE	FALSE
"TRIM22"	783.000085109403	-0.20213004335265	0.0883370437623954	-2.28816852753562	0.0221277087571459	0.132579893293591	FALSE	FALSE	FALSE
"RRP8"	1097.33716060094	-0.0447450397351637	0.0703574841019931	-0.635967023356029	0.524797915962767	0.76186160778313	FALSE	FALSE	FALSE
"TIMM10B"	1059.84748945125	-0.108798450601814	0.0817118491197283	-1.33148927326803	0.183028072210415	0.456220192581975	FALSE	FALSE	FALSE
"EFR3A"	2998.37961424487	0.349259646638609	0.0744726285525562	4.68977197967617	2.73509665425844e-06	0.000159354747739704	TRUE	FALSE	FALSE
"PTCD3"	9494.77558839707	0.0234140702357154	0.0761268491438621	0.307566522180214	0.758412197510881	0.895189394519435	FALSE	FALSE	FALSE
"IMMT"	10440.1756430292	0.0609105779109649	0.0663412427632333	0.918140441359381	0.358545344776305	0.637523997019378	FALSE	FALSE	FALSE
"MRPL35"	2807.3942135556	-0.021091243971536	0.0655407685671463	-0.321803427586115	0.747601617481438	0.890779537291766	FALSE	FALSE	FALSE
"ILKAP"	1876.23347387409	0.0914196928564198	0.065051649951471	1.40534010935341	0.15992016671787	0.424680489258282	FALSE	FALSE	FALSE
"PER2"	2308.51160805388	-0.139973067087624	0.0887615711709181	-1.57695571677178	0.11480571485495	0.351240631391246	FALSE	FALSE	FALSE
"SCLY"	1399.64865073174	-0.125109473592236	0.0673035752719796	-1.85888302496053	0.0630437207098879	0.247577563287494	FALSE	FALSE	FALSE
"PTPRE"	5375.17755141528	-0.136041379113816	0.0518486227507119	-2.62381856829453	0.0086950088908198	0.0717713071138765	FALSE	FALSE	FALSE
"RAN"	32002.836351232	0.0849371887804503	0.0752519400659922	1.12870430590845	0.259022592256637	0.541447699360412	FALSE	FALSE	FALSE
"PRKAA1"	4193.97823258923	0.100003168726433	0.0606692208649311	1.64833448164881	0.0992840526242135	0.322059644665585	FALSE	FALSE	FALSE
"RAP1GAP2"	6477.48327142969	-0.116176299252368	0.0445754944190883	-2.6062817870309	0.00915311254831532	0.0744420110202035	FALSE	FALSE	FALSE
"CLUH"	7765.50745963193	-0.018825947500442	0.0498948535832485	-0.377312410969026	0.70594145002487	0.869132942889713	FALSE	FALSE	FALSE
"INPP5K"	1448.79472882516	0.0588035467609995	0.0789286639000313	0.745021439048789	0.456258759437638	0.714298083312317	FALSE	FALSE	FALSE
"MYBBP1A"	6192.62356148394	-0.17810935847719	0.0490753643031306	-3.62930282854421	0.000284187701472068	0.00634936390214536	TRUE	FALSE	FALSE
"RPA1"	9288.9183112163	0.00648851106540582	0.0495245474961559	0.131016059579534	0.895762603205243	0.958747573642036	FALSE	FALSE	FALSE
"SERPINF1"	12896.0181892997	-0.161859414757644	0.0784222460261516	-2.06394770565062	0.0390226748870491	0.187444739320627	FALSE	FALSE	FALSE
"UBE2G1"	6583.41501973225	-0.168056792373126	0.050990435177899	-3.29584934481924	0.000981246203160074	0.015941712653984	TRUE	FALSE	FALSE
"EEFSEC"	4809.77612027805	-0.0491010383406274	0.0583088169157411	-0.84208599895931	0.399739817678449	0.671799467308168	FALSE	FALSE	FALSE
"TBC1D14"	3586.85561556403	-0.0695312886105191	0.0655985815491665	-1.05995109907072	0.289166846857228	0.574044392564128	FALSE	FALSE	FALSE
"TMEM128"	1079.89474265532	0.0726634194153266	0.0850570551104097	0.854290326898864	0.392944145507108	0.666509210852625	FALSE	FALSE	FALSE
"COQ3"	653.374569093688	0.164274317113308	0.0972262051898901	1.68960947094939	0.0911026928174434	0.305674151631219	FALSE	FALSE	FALSE
"PNISR"	6502.53391868536	0.105084742158489	0.0692860761899628	1.51667907806435	0.129347729105397	0.376241285628932	FALSE	FALSE	FALSE
"SEC61G"	7320.78341260753	-0.180371100334487	0.0639415697202048	-2.82087382470831	0.00478930361162622	0.04953099993753	TRUE	FALSE	FALSE
"LANCL2"	1885.94088398965	-0.0738159615384503	0.0581540959817849	-1.26931663698411	0.204328154942681	0.479663714894098	FALSE	FALSE	FALSE
"FIGNL1"	1375.42337085529	0.165923524753171	0.0942204501027003	1.76101392608838	0.0782360459754183	0.280554241115826	FALSE	FALSE	FALSE
"GRSF1"	12506.9027744582	-0.0167909593327798	0.0445679506936836	-0.376749638954332	0.706359669785712	0.86941027649731	FALSE	FALSE	FALSE
"ANKRD17"	11927.5702219867	0.0268568720944337	0.0663392141594363	0.404841577259075	0.685593964818905	0.856751495283358	FALSE	FALSE	FALSE
"UTP3"	1638.09429230922	-0.0765204587949893	0.0694178474873397	-1.10231678977002	0.270323972569121	0.554724326281585	FALSE	FALSE	FALSE
"ITGB4"	57125.5151645069	-0.250696140153638	0.0418566936983876	-5.98939185116036	2.10627135154531e-09	3.65006023831256e-07	TRUE	FALSE	FALSE
"WBP2"	11091.1001993312	-0.149937111491032	0.0758331396463004	-1.97719772899245	0.0480192842238807	0.211611611711524	FALSE	FALSE	FALSE
"H3F3B"	19267.6975451983	0.110483041793228	0.0579601974359239	1.90618815464472	0.0566257985184218	0.232113655352925	FALSE	FALSE	FALSE
"UNK"	4714.41408796341	-0.0581702403903038	0.0506746093895484	-1.14791689745716	0.251002871869832	0.533282673278132	FALSE	FALSE	FALSE
"ZRANB2"	7566.86775194284	0.263645282334086	0.0681780796807015	3.8670095075839	0.000110178134052752	0.00307511223021141	TRUE	FALSE	FALSE
"EIF5A"	25690.2144175321	-0.128661564619127	0.0574728208628594	-2.23865059496795	0.0251786594693593	0.142999974809803	FALSE	FALSE	FALSE
"KDM6B"	13185.3312544769	-0.111813603141838	0.0598080806999684	-1.8695400660449	0.0615477148060595	0.244185635759761	FALSE	FALSE	FALSE
"SLC52A1"	389.602338524151	0.00764545998304415	0.108625795348644	0.0703834660865347	0.943888450761296	0.97732762600799	FALSE	FALSE	FALSE
"GPS2"	2618.88977192094	-0.030213483026159	0.0635213692250485	-0.475642817444887	0.634328865639175	0.828484362979005	FALSE	FALSE	FALSE
"RIDA"	792.379787386428	0.368751384253605	0.0947953910575564	3.88997165515897	0.000100255931651845	0.00283506156514224	TRUE	FALSE	FALSE
"VPS13B"	4250.63935785343	0.0691096319868852	0.0632404513379997	1.09280738079361	0.274478380322787	0.558669517666482	FALSE	FALSE	FALSE
"MATN2"	3942.45402398923	-0.00127859820221141	0.0779088667999225	-0.016411459372076	0.986906137724161	0.993153506274697	FALSE	FALSE	FALSE
"PCBD2"	473.067431913366	0.0950719667570904	0.111570670538983	0.852123289192495	0.39414566714866	0.666867511829622	FALSE	FALSE	FALSE
"SDF2"	2816.85184630277	-0.00573362718086094	0.0755248157875665	-0.0759171289737174	0.939485029235995	0.975659821450752	FALSE	FALSE	FALSE
"FLOT2"	22708.7649714229	-0.243560924163403	0.053345221729012	-4.56574958860734	4.97712618298168e-06	0.000257761741821315	TRUE	FALSE	FALSE
"ERAL1"	6485.75151447515	-0.069328932137743	0.0519767210629961	-1.33384582020316	0.182254390861181	0.455030033481821	FALSE	FALSE	FALSE
"PRMT7"	2804.35442052616	-0.0730562466224043	0.0590320462758392	-1.23756927349315	0.215875813460686	0.494407551770263	FALSE	FALSE	FALSE
"NIP7"	2006.25426614245	0.046456325779204	0.0609433378324603	0.762287190552598	0.445888617331431	0.706408396679437	FALSE	FALSE	FALSE
"TERF2"	2605.69099342923	-0.00755344513968758	0.0572676741683147	-0.131897187189536	0.89506561348933	0.958381012162173	FALSE	FALSE	FALSE
"VPS4A"	6029.20824863223	0.0315927942085431	0.0621404905495933	0.508409153663333	0.611166434673698	0.814743051706884	FALSE	FALSE	FALSE
"MTSS1L"	32643.6746056732	-0.223242642757531	0.0537965324676823	-4.14975896246922	3.32825561255535e-05	0.00116852028869898	TRUE	FALSE	FALSE
"ANKEF1"	1011.89546445152	0.0348058182836951	0.0742828976140937	0.468557627685911	0.639385870421551	0.83154264065344	FALSE	FALSE	FALSE
"PCED1A"	2430.12766777517	0.024693285689766	0.0766380223938022	0.322206718264209	0.747296095235122	0.890679950559311	FALSE	FALSE	FALSE
"BTBD3"	1965.33303876995	0.124767955190251	0.0732646096973902	1.70297713596767	0.0885723472725132	0.301266335702708	FALSE	FALSE	FALSE
"PCNA"	9833.24873150293	0.124199066223608	0.0616150811752158	2.01572510909174	0.0438287285012148	0.200614067599316	FALSE	FALSE	FALSE
"NXT1"	1508.31464915943	-0.043442171564167	0.0675077385605758	-0.643513950999642	0.519890665264154	0.758780304776873	FALSE	FALSE	FALSE
"POLR3F"	1190.05774263309	0.017804571096954	0.0818359472629937	0.2175641841077	0.827768692936494	0.929314736081611	FALSE	FALSE	FALSE
"RIN2"	5437.36246764245	-0.117021093766406	0.0502903446448962	-2.32690975957116	0.0199700686619676	0.123033463128449	FALSE	FALSE	FALSE
"PTPRA"	7503.71089517985	-0.0602730341638097	0.0543137597138914	-1.10971942434679	0.267119949942023	0.551161710176512	FALSE	FALSE	FALSE
"DAP3"	6836.05806716047	0.122439040458693	0.0730922495323144	1.6751302804624	0.0939086729921934	0.312266551743045	FALSE	FALSE	FALSE
"KIAA0907"	4100.38292993526	-0.0100253288890296	0.0587039958306406	-0.170777623348714	0.864398624558293	0.945772722045851	FALSE	FALSE	FALSE
"ATP1A4"	1708.51557604608	-0.19263603440429	0.0893749869667179	-2.15536853142172	0.0311330068557635	0.1623305945189	FALSE	FALSE	FALSE
"ARHGEF11"	8008.12894082907	0.00147392795843483	0.056502674366798	0.0260859857511618	0.97918875501058	0.990695688733384	FALSE	FALSE	FALSE
"RAB25"	5908.97441539876	0.166965184994152	0.0534648645263912	3.12289550292856	0.00179081317606761	0.0247669347422518	TRUE	FALSE	FALSE
"DCAF8"	11392.8734317991	0.0197794075450285	0.041520173879739	0.476380652988556	0.63380321542315	0.827980870095169	FALSE	FALSE	FALSE
"IGHMBP2"	2010.48016413532	-0.155911412978373	0.0726623895405026	-2.14569619805122	0.0318972247194236	0.164718747575176	FALSE	FALSE	FALSE
"ALDH3B2"	2607.48573176	-0.254123599947429	0.0650386064400006	-3.90727313909874	9.33436139425029e-05	0.00269536053042979	TRUE	FALSE	FALSE
"TESMIN"	644.878759537065	0.0131285609134083	0.0972617215839737	0.134981786252605	0.892626274991211	0.957437657439787	FALSE	FALSE	FALSE
"MMACHC"	2030.1722664499	-0.000338141789318434	0.0615173711865205	-0.00549668789150937	0.99561429968044	0.997754929476609	FALSE	FALSE	FALSE
"DPH2"	3775.75336209047	-0.0286216348443001	0.0561736825228543	-0.509520358268401	0.610387532091203	0.814553092237812	FALSE	FALSE	FALSE
"TOE1"	850.895571764305	-0.0950720373962651	0.0923499321501635	-1.02947598533885	0.303256058868168	0.588649711994777	FALSE	FALSE	FALSE
"NASP"	22568.6758405466	-0.0737960063394342	0.0523351488445393	-1.41006585380399	0.158520238695333	0.422961050372426	FALSE	FALSE	FALSE
"MUTYH"	1780.94081651264	-0.104498116895657	0.0638292984766091	-1.63714970068098	0.10159919392844	0.325661917081036	FALSE	FALSE	FALSE
"CTNNBL1"	6234.85715190558	-0.043603371947138	0.0535420567211774	-0.814376111366144	0.415429519498663	0.683632921239764	FALSE	FALSE	FALSE
"LPIN3"	4241.44367016083	0.129493256392635	0.0556437074615348	2.32718598921811	0.0199553683997663	0.122998957893133	FALSE	FALSE	FALSE
"ZSWIM3"	524.472318349294	0.0629232700708409	0.119191766132896	0.52791624885131	0.597557466338258	0.806960639804692	FALSE	FALSE	FALSE
"RBM38"	2174.30987674653	0.0952474557055741	0.0682368226701075	1.3958366169253	0.162763700987935	0.428095246281186	FALSE	FALSE	FALSE
"OSER1"	3475.08786426125	-0.0313638047327171	0.081486766027412	-0.384894459085127	0.700315611269634	0.865834273989906	FALSE	FALSE	FALSE
"SERINC3"	16067.5540233236	-0.0234597582461146	0.0409628261602295	-0.572708488285203	0.566842089185019	0.788414104457967	FALSE	FALSE	FALSE
"PPP1R3D"	2914.2794833054	-0.068922612820483	0.0514488557126885	-1.33963354219917	0.180364513318971	0.45256861454103	FALSE	FALSE	FALSE
"AP3B1"	6066.94570922846	0.0812862010745359	0.054827366956893	1.48258443887057	0.138184854040951	0.389865304126808	FALSE	FALSE	FALSE
"PATJ"	22912.2499280236	-0.128725737177378	0.0547205709785212	-2.35241948092802	0.0186517274453059	0.118197562061979	FALSE	FALSE	FALSE
"KANK4"	1078.31763803907	-0.624019532789667	0.113516762849653	-5.49715757501074	3.85961795497655e-08	4.45901332456565e-06	TRUE	FALSE	FALSE
"FBXO44"	486.911302598709	0.115301555162723	0.0953204595340629	1.20962021927223	0.226424655951853	0.507138703314201	FALSE	FALSE	FALSE
"RSG1"	112.407048089986	0.154499993022575	0.217207365918595	0.711301812298937	0.476897228787867	0.730064978654288	FALSE	FALSE	FALSE
"CASP9"	681.04735457248	0.0875044467848172	0.0852933504864591	1.02592343114378	0.304927677116263	0.590108977095797	FALSE	FALSE	FALSE
"DCTN4"	16215.9359624084	-0.0630346109779047	0.0447093178682899	-1.40987637439693	0.158576189886604	0.422961050372426	FALSE	FALSE	FALSE
"ZMYM5"	245.243505745979	0.066510462553092	0.136002409758804	0.489038853583892	0.624814189896766	0.822364947134155	FALSE	FALSE	FALSE
"USPL1"	1471.04521021471	0.139598389933101	0.0775155080227705	1.8009091792586	0.0717171959581159	0.267494850376891	FALSE	FALSE	FALSE
"XPO4"	4174.66368280749	0.0412383771912263	0.0674870660318296	0.611056008447258	0.541162501954063	0.772899212571103	FALSE	FALSE	FALSE
"POMP"	5656.8725020536	-0.231390342804002	0.0615444438942042	-3.75972757511247	0.000170098483435884	0.00428160372551741	TRUE	FALSE	FALSE
"CDK8"	1813.56443442727	0.212181972143295	0.0823809405464383	2.57561968503731	0.0100060636964516	0.0782708119125787	FALSE	FALSE	FALSE
"HMGB1P5"	2010.72931139909	0.00558214844115387	0.0852720287707606	0.065462831383554	0.947805499090534	0.979130989232295	FALSE	FALSE	FALSE
"WASF3"	1232.68052837813	0.0899337773496401	0.0887490949490193	1.013348670218	0.310893647814531	0.596500984742232	FALSE	FALSE	FALSE
"CHRM3"	618.491787839917	0.0818160304282026	0.0912300033576351	0.896810560309547	0.369820011939477	0.647609696548006	FALSE	FALSE	FALSE
"MYH10"	31963.0628705754	-0.0366977060536122	0.0492545317071444	-0.745062530932338	0.456233918935069	0.714298083312317	FALSE	FALSE	FALSE
"PEMT"	1888.61020927772	-0.0925668768337398	0.0621138472553874	-1.4902776260685	0.13615125290398	0.387198923943424	FALSE	FALSE	FALSE
